dateTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore
2019-09-23,209.55000000,209.55000000,209.55000000,209.55000000,0.01000000,2019-09-23 23:59:59.999,2.09550000,1,0.00000000,0.00000000,0
2019-09-24,195.50000000,195.50000000,152.56000000,167.09000000,2224.36708000,2019-09-24 23:59:59.999,372216.57672210,1162,999.08192000,167999.08871190,0
2019-09-25,166.84000000,174.15000000,163.18000000,170.00000000,181.60286000,2019-09-25 23:59:59.999,30484.99490570,245,91.52286000,15340.04559900,0
2019-09-26,169.95000000,170.77000000,153.07000000,166.69000000,545.45350000,2019-09-26 23:59:59.999,90698.28420630,462,310.10175000,51803.02561300,0
2019-09-27,166.34000000,175.54000000,161.44000000,173.69000000,630.91688000,2019-09-27 23:59:59.999,105790.28902980,580,301.33343000,50521.59216750,0
2019-09-28,174.14000000,175.05000000,168.43000000,172.84000000,158.67273000,2019-09-28 23:59:59.999,27525.10224270,284,61.05383000,10575.89118380,0
2019-09-29,173.92000000,173.92000000,165.02000000,169.46000000,1365.66487000,2019-09-29 23:59:59.999,231069.77047300,544,662.21470000,111991.89560430,0
2019-09-30,169.40000000,181.08000000,165.61000000,180.64000000,1462.69491000,2019-09-30 23:59:59.999,253974.85009400,1403,765.29173000,133530.27349630,0
2019-10-01,180.43000000,185.59000000,173.45000000,175.66000000,1145.93635000,2019-10-01 23:59:59.999,205668.72749750,1672,701.53943000,125575.40306300,0
2019-10-02,175.83000000,181.01000000,173.91000000,180.44000000,429.18857000,2019-10-02 23:59:59.999,75750.82972510,718,247.99349000,43755.77482480,0
2019-10-03,180.58000000,180.58000000,169.99000000,174.61000000,663.66412000,2019-10-03 23:59:59.999,116155.03412090,861,295.25433000,51550.76870140,0
2019-10-04,174.91000000,178.94000000,170.93000000,175.72000000,639.72813000,2019-10-04 23:59:59.999,111926.69341910,836,358.66442000,62683.08447030,0
2019-10-05,175.01000000,176.66000000,172.33000000,176.04000000,444.76459000,2019-10-05 23:59:59.999,77860.99137430,635,226.63650000,39639.19569130,0
2019-10-06,176.25000000,176.63000000,167.97000000,170.19000000,432.94126000,2019-10-06 23:59:59.999,74953.56982470,905,232.92655000,40382.08709980,0
2019-10-07,170.07000000,181.87000000,168.88000000,179.94000000,663.15443000,2019-10-07 23:59:59.999,118414.57057700,983,364.86539000,65132.27124260,0
2019-10-08,180.89000000,184.56000000,177.43000000,180.71000000,470.50028000,2019-10-08 23:59:59.999,84926.56242960,699,280.40638000,50663.52740800,0
2019-10-09,180.56000000,195.43000000,179.44000000,192.81000000,1125.24298000,2019-10-09 23:59:59.999,212134.29485100,993,587.03156000,110814.09420380,0
2019-10-10,192.82000000,194.18000000,187.03000000,191.12000000,643.14385000,2019-10-10 23:59:59.999,122874.81894820,865,286.58288000,54841.53515720,0
2019-10-11,191.58000000,196.42000000,179.64000000,180.58000000,2733.21683000,2019-10-11 23:59:59.999,506572.72930890,3976,1147.01382000,212990.45597150,0
2019-10-12,180.61000000,184.57000000,178.00000000,179.73000000,1852.27890000,2019-10-12 23:59:59.999,337639.53695900,3478,899.27405000,163817.58463010,0
2019-10-13,179.32000000,184.37000000,178.55000000,181.05000000,2183.27900000,2019-10-13 23:59:59.999,397040.60389660,3660,1032.11647000,187637.27780670,0
2019-10-14,180.80000000,187.47000000,180.49000000,186.73000000,2057.30732000,2019-10-14 23:59:59.999,378876.64198740,3072,1035.40010000,190379.13376690,0
2019-10-15,186.76000000,188.31000000,177.88000000,180.64000000,2603.38186000,2019-10-15 23:59:59.999,476034.16972190,5230,1273.29127000,232843.04261350,0
2019-10-16,180.48000000,181.15000000,172.29000000,174.56000000,2788.06167000,2019-10-16 23:59:59.999,489583.64981170,5361,1306.82114000,229705.98712260,0
2019-10-17,174.56000000,178.87000000,172.67000000,177.14000000,2420.30849000,2019-10-17 23:59:59.999,425744.10813940,4365,1365.34298000,240350.81969520,0
2019-10-18,177.30000000,177.37000000,168.64000000,172.79000000,2128.54381000,2019-10-18 23:59:59.999,368508.06285280,4867,1208.07803000,209141.91846600,0
2019-10-19,172.84000000,174.85000000,169.94000000,171.58000000,1777.62676000,2019-10-19 23:59:59.999,306573.85038930,2964,948.36212000,163570.61561170,0
2019-10-20,171.86000000,176.39000000,169.38000000,175.15000000,1467.63899000,2019-10-20 23:59:59.999,253427.08877800,2098,751.10749000,129620.72089330,0
2019-10-21,174.95000000,177.90000000,171.63000000,174.04000000,1628.36338000,2019-10-21 23:59:59.999,283438.88444000,2456,883.22634000,153648.58658170,0
2019-10-22,173.90000000,174.94000000,170.28000000,171.28000000,2108.43858000,2019-10-22 23:59:59.999,364850.96498480,3084,1123.24164000,194287.06744190,0
2019-10-23,171.06000000,171.35000000,153.44000000,162.14000000,5100.69619000,2019-10-23 23:59:59.999,827138.72412690,7487,3068.74481000,497427.50565450,0
2019-10-24,162.32000000,163.05000000,158.80000000,160.33000000,6688.38900000,2019-10-24 23:59:59.999,1079193.62421550,8334,4683.58377000,756281.86159230,0
2019-10-25,160.29000000,187.37000000,160.29000000,181.37000000,3933.76907000,2019-10-25 23:59:59.999,670694.53988820,5271,2229.44623000,379754.98947690,0
2019-10-26,181.42000000,196.98000000,174.00000000,179.47000000,6012.15421000,2019-10-26 23:59:59.999,1098740.32965160,8346,3235.09454000,592775.96773400,0
2019-10-27,179.57000000,188.52000000,176.24000000,183.88000000,5245.64149000,2019-10-27 23:59:59.999,956940.23839830,6947,3299.38833000,600572.40534370,0
2019-10-28,183.68000000,189.43000000,180.36000000,181.51000000,2860.96538000,2019-10-28 23:59:59.999,527899.68689880,4557,1499.42782000,275621.73219440,0
2019-10-29,181.65000000,192.72000000,181.34000000,190.52000000,2958.42192000,2019-10-29 23:59:59.999,550667.80641460,4118,1837.14383000,341925.57211270,0
2019-10-30,190.54000000,191.57000000,179.98000000,182.98000000,2489.72203000,2019-10-30 23:59:59.999,463784.24123420,4159,1487.39705000,277476.53413910,0
2019-10-31,183.27000000,185.20000000,177.79000000,182.43000000,2163.93680000,2019-10-31 23:59:59.999,393310.38925200,4567,1548.84693000,281490.78276280,0
2019-11-01,181.91000000,184.29000000,178.03000000,182.79000000,1018.52550000,2019-11-01 23:59:59.999,184791.41228840,1448,572.78264000,103911.34261490,0
2019-11-02,183.15000000,185.49000000,181.76000000,182.86000000,384.27763000,2019-11-02 23:59:59.999,70396.94170460,450,139.17658000,25514.96537060,0
2019-11-03,183.00000000,184.59000000,179.08000000,181.35000000,311.23661000,2019-11-03 23:59:59.999,56603.62976030,429,162.89999000,29590.38145550,0
2019-11-04,181.68000000,188.43000000,180.42000000,185.80000000,430.41322000,2019-11-04 23:59:59.999,79528.13989160,500,337.00720000,62338.44070270,0
2019-11-05,185.71000000,191.77000000,183.00000000,188.70000000,717.54367000,2019-11-05 23:59:59.999,134407.75790930,748,364.42879000,68351.16405640,0
2019-11-06,188.58000000,194.14000000,187.90000000,191.26000000,542.30710000,2019-11-06 23:59:59.999,103498.65705260,781,317.89129000,60670.23620910,0
2019-11-07,190.91000000,191.92000000,185.05000000,186.90000000,447.92232000,2019-11-07 23:59:59.999,84068.54422340,624,190.98661000,35852.21221120,0
2019-11-08,186.76000000,188.18000000,181.72000000,183.61000000,863.15950000,2019-11-08 23:59:59.999,158882.28048290,764,414.11000000,76142.03801960,0
2019-11-09,183.62000000,185.63000000,182.75000000,184.87000000,295.34768000,2019-11-09 23:59:59.999,54456.07817330,494,143.21287000,26401.78234030,0
2019-11-10,184.70000000,191.32000000,183.47000000,189.10000000,942.54275000,2019-11-10 23:59:59.999,177355.50741040,935,480.47238000,90449.10979210,0
2019-11-11,189.12000000,190.03000000,184.19000000,184.83000000,594.11034000,2019-11-11 23:59:59.999,110793.20797260,668,261.67874000,48840.85397180,0
2019-11-12,184.48000000,187.39000000,182.80000000,186.89000000,755.24726000,2019-11-12 23:59:59.999,140170.07880920,682,305.82848000,56731.77926940,0
2019-11-13,187.06000000,189.52000000,185.34000000,187.89000000,501.02049000,2019-11-13 23:59:59.999,93869.93850300,719,265.28637000,49698.83435210,0
2019-11-14,188.54000000,188.56000000,183.38000000,184.88000000,759.95161000,2019-11-14 23:59:59.999,140633.32368250,951,305.99438000,56771.13348140,0
2019-11-15,184.92000000,186.69000000,177.97000000,180.09000000,894.75713000,2019-11-15 23:59:59.999,163652.88238590,957,407.10144000,74418.48143330,0
2019-11-16,179.99000000,183.41000000,179.28000000,182.36000000,301.17578000,2019-11-16 23:59:59.999,54708.41803420,532,140.11639000,25470.88079260,0
2019-11-17,182.48000000,185.81000000,180.22000000,183.75000000,746.57442000,2019-11-17 23:59:59.999,137402.97059660,1323,617.24967000,113763.53363180,0
2019-11-18,183.68000000,183.93000000,175.09000000,178.27000000,896.14943000,2019-11-18 23:59:59.999,161117.41864950,1645,658.76689000,118488.45776770,0
2019-11-19,178.08000000,178.48000000,173.00000000,175.98000000,667.46308000,2019-11-19 23:59:59.999,117138.39960550,1283,415.22206000,72856.44875820,0
2019-11-20,175.96000000,177.41000000,173.50000000,174.67000000,385.37451000,2019-11-20 23:59:59.999,67668.12291600,774,245.24638000,43100.92456290,0
2019-11-21,174.44000000,175.72000000,157.29000000,160.95000000,1542.26599000,2019-11-21 23:59:59.999,253050.50060220,2372,938.98387000,154090.18624290,0
2019-11-22,161.11000000,162.69000000,138.76000000,150.00000000,2095.77075000,2019-11-22 23:59:59.999,319684.68743960,3848,1326.51207000,202142.44074670,0
2019-11-23,149.85000000,154.18000000,146.21000000,151.70000000,408.04744000,2019-11-23 23:59:59.999,61669.43693980,885,153.13093000,23135.72321630,0
2019-11-24,152.50000000,152.57000000,138.76000000,140.13000000,419.34405000,2019-11-24 23:59:59.999,61144.17082620,941,206.33821000,30047.67332090,0
2019-11-25,139.79000000,151.39000000,131.57000000,145.78000000,1452.57960000,2019-11-25 23:59:59.999,205501.85155140,2344,732.07964000,103475.17268960,0
2019-11-26,146.84000000,149.88000000,143.66000000,147.37000000,282.95957000,2019-11-26 23:59:59.999,41380.52559310,657,134.88244000,19734.07314120,0
2019-11-27,147.52000000,155.33000000,140.99000000,152.63000000,1037.60794000,2019-11-27 23:59:59.999,153664.92231000,2020,604.10328000,89728.68965030,0
2019-11-28,153.25000000,154.47000000,149.16000000,150.72000000,472.12819000,2019-11-28 23:59:59.999,71990.77164180,803,215.79784000,33009.78378630,0
2019-11-29,150.57000000,156.91000000,150.24000000,154.28000000,393.12481000,2019-11-29 23:59:59.999,60681.21746270,1072,211.40256000,32671.10004790,0
2019-11-30,154.14000000,155.22000000,149.88000000,151.55000000,442.06175000,2019-11-30 23:59:59.999,67355.52973960,1387,252.38074000,38432.74063990,0
2019-12-01,150.76000000,152.38000000,145.93000000,150.90000000,561.55426000,2019-12-01 23:59:59.999,83782.00198650,1237,320.52956000,47761.84272970,0
2019-12-02,151.12000000,151.25000000,146.84000000,148.70000000,641.55738000,2019-12-02 23:59:59.999,95292.15153890,1425,381.52195000,56733.47860600,0
2019-12-03,148.92000000,149.82000000,145.74000000,147.06000000,744.79843000,2019-12-03 23:59:59.999,110503.17158010,1613,522.78085000,77585.18836530,0
2019-12-04,147.17000000,151.89000000,143.48000000,145.44000000,921.68088000,2019-12-04 23:59:59.999,135470.99896930,2240,532.73881000,78391.86397150,0
2019-12-05,145.58000000,148.89000000,143.89000000,147.56000000,890.55461000,2019-12-05 23:59:59.999,130184.54656830,1930,622.76178000,90974.61737030,0
2019-12-06,148.23000000,149.40000000,146.06000000,148.49000000,337.45329000,2019-12-06 23:59:59.999,49789.64775940,845,178.72377000,26381.20732190,0
2019-12-07,148.34000000,149.29000000,146.99000000,147.21000000,171.18076000,2019-12-07 23:59:59.999,25327.49279660,652,79.44561000,11750.40884810,0
2019-12-08,147.00000000,151.52000000,146.35000000,150.39000000,385.42813000,2019-12-08 23:59:59.999,57534.27356250,594,187.28850000,28002.45110170,0
2019-12-09,150.47000000,151.04000000,146.77000000,147.42000000,411.52470000,2019-12-09 23:59:59.999,61447.65479380,695,221.00023000,32989.66116420,0
2019-12-10,147.28000000,148.25000000,143.91000000,145.62000000,486.60485000,2019-12-10 23:59:59.999,71207.12902790,882,283.59356000,41494.23645980,0
2019-12-11,145.51000000,146.27000000,142.33000000,143.40000000,383.07693000,2019-12-11 23:59:59.999,55280.14825660,674,260.95728000,37690.84464270,0
2019-12-12,143.52000000,145.82000000,139.27000000,144.88000000,304.79891000,2019-12-12 23:59:59.999,43564.68610380,590,199.03484000,28469.16187730,0
2019-12-13,145.16000000,145.27000000,143.05000000,144.71000000,491.84718000,2019-12-13 23:59:59.999,70903.93419560,622,137.41661000,19821.69692580,0
2019-12-14,144.83000000,145.07000000,141.32000000,141.80000000,296.88640000,2019-12-14 23:59:59.999,42431.99348480,615,191.20169000,27350.94700330,0
2019-12-15,141.88000000,143.81000000,139.97000000,142.43000000,431.25341000,2019-12-15 23:59:59.999,61268.66864010,613,267.15281000,37943.86281910,0
2019-12-16,142.30000000,142.41000000,130.17000000,132.58000000,2088.51785000,2019-12-16 23:59:59.999,283503.49546610,1346,851.24817000,115065.71104340,0
2019-12-17,132.70000000,132.87000000,119.94000000,121.98000000,1000.33522000,2019-12-17 23:59:59.999,124892.90998640,857,542.56829000,67536.24365090,0
2019-12-18,122.09000000,134.21000000,116.39000000,132.69000000,1427.53930000,2019-12-18 23:59:59.999,177311.04968580,1389,669.04998000,83402.04442600,0
2019-12-19,133.06000000,134.49000000,125.83000000,128.16000000,687.98806000,2019-12-19 23:59:59.999,88490.10004550,836,413.22020000,53253.65542310,0
2019-12-20,128.35000000,129.19000000,125.94000000,128.26000000,190.01350000,2019-12-20 23:59:59.999,24266.39191180,207,69.51875000,8872.08588780,0
2019-12-21,128.36000000,128.36000000,126.91000000,127.04000000,79.55353000,2019-12-21 23:59:59.999,10114.17179920,81,21.49861000,2734.80594250,0
2019-12-22,127.07000000,133.04000000,126.90000000,132.14000000,620.86477000,2019-12-22 23:59:59.999,81568.41395490,272,473.91733000,62389.88316340,0
2019-12-23,132.66000000,135.14000000,126.36000000,128.21000000,311.06964000,2019-12-23 23:59:59.999,40889.15872320,318,157.61154000,20771.16493290,0
2019-12-24,127.91000000,129.69000000,126.85000000,127.87000000,196.16299000,2019-12-24 23:59:59.999,25077.23440540,182,56.28028000,7191.31197960,0
2019-12-25,127.87000000,127.87000000,123.64000000,125.08000000,181.18960000,2019-12-25 23:59:59.999,22752.13059470,173,71.28213000,8951.63445700,0
2019-12-26,125.08000000,131.99000000,124.54000000,125.61000000,267.52029000,2019-12-26 23:59:59.999,33960.19617360,186,158.53949000,20132.36219170,0
2019-12-27,125.47000000,126.89000000,123.00000000,126.26000000,180.92747000,2019-12-27 23:59:59.999,22655.83373270,247,100.50887000,12574.35572450,0
2019-12-28,126.92000000,129.53000000,126.85000000,128.49000000,88.33989000,2019-12-28 23:59:59.999,11318.70753980,124,53.18707000,6816.78208350,0
2019-12-29,127.95000000,137.86000000,127.88000000,135.07000000,219.23223000,2019-12-29 23:59:59.999,29231.33594510,239,97.85483000,13073.73405110,0
2019-12-30,133.79000000,136.21000000,130.42000000,131.51000000,365.35289000,2019-12-30 23:59:59.999,48685.73861550,397,159.49113000,21251.24863300,0
2019-12-31,131.52000000,133.29000000,128.28000000,129.25000000,526.84437000,2019-12-31 23:59:59.999,68557.02476470,426,281.10348000,36477.86457190,0
2020-01-01,128.93000000,132.93000000,128.82000000,130.52000000,419.85641000,2020-01-01 23:59:59.999,54934.23308180,325,158.40840000,20759.23845120,0
2020-01-02,130.42000000,130.53000000,126.66000000,127.22000000,298.29122000,2020-01-02 23:59:59.999,38349.37336600,207,182.65126000,23400.00973930,0
2020-01-03,127.08000000,134.88000000,126.06000000,133.95000000,513.53291000,2020-01-03 23:59:59.999,67367.00559280,401,224.47967000,29421.77717980,0
2020-01-04,134.79000000,135.83000000,132.68000000,134.02000000,87.49993000,2020-01-04 23:59:59.999,11700.67750580,63,51.78738000,6935.58924030,0
2020-01-05,134.84000000,138.51000000,134.39000000,135.23000000,275.28558000,2020-01-05 23:59:59.999,37444.91522340,277,129.78132000,17682.22466380,0
2020-01-06,135.24000000,144.52000000,135.24000000,143.98000000,624.32469000,2020-01-06 23:59:59.999,88075.78502320,335,250.45505000,35256.50234590,0
2020-01-07,144.55000000,145.40000000,138.99000000,142.89000000,1476.11643000,2020-01-07 23:59:59.999,209958.35398890,1053,665.04502000,94263.45843760,0
2020-01-08,142.94000000,147.78000000,137.55000000,140.89000000,710.02555000,2020-01-08 23:59:59.999,101517.74513590,751,259.68607000,37070.06467540,0
2020-01-09,140.51000000,141.36000000,135.63000000,138.08000000,510.43894000,2020-01-09 23:59:59.999,70631.56984450,624,219.64454000,30231.06612670,0
2020-01-10,137.71000000,144.85000000,135.59000000,144.32000000,1092.59512000,2020-01-10 23:59:59.999,155607.04149110,746,206.21602000,29074.66430510,0
2020-01-11,144.24000000,147.69000000,142.15000000,142.74000000,296.22261000,2020-01-11 23:59:59.999,42731.50005510,570,162.06035000,23337.02451950,0
2020-01-12,142.01000000,146.12000000,141.96000000,146.07000000,250.31463000,2020-01-12 23:59:59.999,36134.12640950,524,143.06176000,20635.38957700,0
2020-01-13,146.32000000,147.07000000,142.55000000,143.90000000,424.57906000,2020-01-13 23:59:59.999,60924.53151320,416,106.47078000,15282.01982840,0
2020-01-14,143.50000000,170.85000000,143.50000000,166.38000000,3495.88198000,2020-01-14 23:59:59.999,547672.62408160,1994,1957.76434000,306952.20798500,0
2020-01-15,165.44000000,171.75000000,159.41000000,165.91000000,1967.84328000,2020-01-15 23:59:59.999,325959.18502520,1327,1040.91423000,172349.97340520,0
2020-01-16,165.59000000,165.72000000,158.62000000,164.43000000,685.02791000,2020-01-16 23:59:59.999,111372.06416920,423,324.78121000,52694.86700420,0
2020-01-17,164.63000000,174.22000000,163.04000000,170.21000000,1701.68023000,2020-01-17 23:59:59.999,289596.92465280,1356,991.70572000,168851.34173790,0
2020-01-18,170.01000000,179.00000000,165.28000000,174.19000000,1535.67838000,2020-01-18 23:59:59.999,266146.83285850,1246,655.03523000,113360.11812190,0
2020-01-19,174.29000000,178.23000000,162.77000000,166.83000000,1746.77142000,2020-01-19 23:59:59.999,294890.99407600,866,1241.43907000,209121.04376920,0
2020-01-20,167.14000000,169.00000000,161.56000000,166.85000000,775.89315000,2020-01-20 23:59:59.999,128461.91002060,405,507.27512000,84266.36082350,0
2020-01-21,166.90000000,170.08000000,165.12000000,169.19000000,1654.97278000,2020-01-21 23:59:59.999,277313.46193850,809,630.63870000,105517.89920080,0
2020-01-22,169.78000000,171.34000000,166.27000000,168.22000000,590.70276000,2020-01-22 23:59:59.999,99686.35124220,349,275.21442000,46426.96369990,0
2020-01-23,168.23000000,168.29000000,159.63000000,162.90000000,1216.70292000,2020-01-23 23:59:59.999,198477.11806240,975,751.06872000,122566.93619400,0
2020-01-24,163.13000000,164.52000000,155.70000000,162.34000000,433.32051000,2020-01-24 23:59:59.999,69914.50913480,1404,319.08558000,51407.48016840,0
2020-01-25,161.78000000,162.44000000,157.91000000,160.63000000,744.22533000,2020-01-25 23:59:59.999,119556.70605280,1482,292.69652000,46955.54518470,0
2020-01-26,160.26000000,168.00000000,159.62000000,167.85000000,434.89771000,2020-01-26 23:59:59.999,71720.03688700,784,134.80707000,22061.85167400,0
2020-01-27,168.34000000,172.01000000,165.93000000,170.28000000,1158.97031000,2020-01-27 23:59:59.999,195209.91841960,2308,468.66637000,79521.30233430,0
2020-01-28,170.54000000,176.52000000,170.45000000,175.91000000,673.12846000,2020-01-28 23:59:59.999,116212.91753920,2131,459.66140000,79443.61649280,0
2020-01-29,175.99000000,178.33000000,173.49000000,173.86000000,834.19123000,2020-01-29 23:59:59.999,147342.91072630,1983,486.53931000,86049.33752510,0
2020-01-30,173.86000000,187.02000000,171.00000000,184.41000000,798.76881000,2020-01-30 23:59:59.999,141639.98118190,3035,529.67690000,93853.38246850,0
2020-01-31,184.67000000,185.65000000,175.35000000,179.53000000,492.91024000,2020-01-31 23:59:59.999,88735.12352820,1429,256.99788000,46248.54284370,0
2020-02-01,179.43000000,184.37000000,179.35000000,183.75000000,290.87676000,2020-02-01 23:59:59.999,52899.85231910,1008,159.79291000,29041.42879690,0
2020-02-02,183.19000000,193.50000000,179.52000000,188.65000000,559.78512000,2020-02-02 23:59:59.999,104082.04808120,1430,292.37120000,54762.34156200,0
2020-02-03,188.07000000,195.54000000,187.12000000,190.15000000,764.00570000,2020-02-03 23:59:59.999,145071.53832330,2802,520.51740000,98891.01238320,0
2020-02-04,190.55000000,191.45000000,185.00000000,189.06000000,625.08286000,2020-02-04 23:59:59.999,117595.98023060,1792,380.77166000,71714.94559170,0
2020-02-05,188.89000000,207.52000000,188.21000000,203.85000000,1082.64183000,2020-02-05 23:59:59.999,213654.47004780,2781,695.02661000,137787.73851920,0
2020-02-06,203.90000000,216.18000000,201.00000000,213.28000000,1152.74338000,2020-02-06 23:59:59.999,243634.67792260,2467,622.62759000,131523.20732150,0
2020-02-07,213.39000000,224.58000000,213.39000000,223.52000000,1269.86538000,2020-02-07 23:59:59.999,279469.83360990,3820,773.46641000,170214.87351170,0
2020-02-08,223.53000000,227.74000000,213.67000000,223.44000000,911.28269000,2020-02-08 23:59:59.999,202106.41897870,2509,583.69707000,129904.12418230,0
2020-02-09,223.69000000,230.74000000,223.35000000,228.16000000,552.12199000,2020-02-09 23:59:59.999,125592.82342970,1543,289.73222000,65929.04070650,0
2020-02-10,229.09000000,229.22000000,216.68000000,223.30000000,367.23964000,2020-02-10 23:59:59.999,81838.09805440,1120,159.56650000,35704.82321980,0
2020-02-11,223.03000000,238.68000000,218.42000000,237.19000000,894.37749000,2020-02-11 23:59:59.999,203872.59034020,2163,321.82527000,73449.63928770,0
2020-02-12,237.03000000,275.26000000,237.03000000,265.53000000,1558.62421000,2020-02-12 23:59:59.999,401234.77847800,2859,843.24134000,217867.69469410,0
