dateTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore
2020-02-13,265.55000000,278.15000000,257.21000000,268.96000000,2820.67236000,2020-02-13 23:59:59.999,759641.81348980,5125,1031.13711000,277262.31930990,0
2020-02-14,268.96000000,287.20000000,260.85000000,285.68000000,1068.37350000,2020-02-14 23:59:59.999,294934.17875060,2185,509.74019000,140749.49135270,0
2020-02-15,285.70000000,288.41000000,262.24000000,265.05000000,2263.09522000,2020-02-15 23:59:59.999,621514.20975220,5215,1341.99905000,367745.85508570,0
2020-02-16,264.84000000,273.58000000,237.53000000,259.15000000,2904.47391000,2020-02-16 23:59:59.999,740798.20240220,5730,2064.74197000,526107.94287820,0
2020-02-17,259.06000000,269.61000000,242.44000000,267.94000000,2220.66277000,2020-02-17 23:59:59.999,569056.64312940,4744,1050.28777000,267169.16153380,0
2020-02-18,268.39000000,285.69000000,259.21000000,282.08000000,2072.07273000,2020-02-18 23:59:59.999,570363.48424960,7636,1091.45715000,298531.93287540,0
2020-02-19,282.93000000,286.86000000,251.84000000,258.80000000,2751.43928000,2020-02-19 23:59:59.999,752783.36815380,5161,1254.13758000,342521.02630970,0
2020-02-20,257.85000000,264.13000000,246.04000000,257.81000000,2939.15436000,2020-02-20 23:59:59.999,756334.35127820,3448,2121.33834000,546493.14796570,0
2020-02-21,257.00000000,267.98000000,254.22000000,266.54000000,669.49191000,2020-02-21 23:59:59.999,175209.37157850,830,486.69312000,127504.63604820,0
2020-02-22,264.44000000,266.67000000,256.36000000,261.81000000,460.38273000,2020-02-22 23:59:59.999,120352.58328400,352,193.49579000,50553.08023620,0
2020-02-23,262.04000000,275.26000000,261.11000000,274.94000000,996.07438000,2020-02-23 23:59:59.999,269552.48260740,851,313.86619000,84838.48571190,0
2020-02-24,274.94000000,276.98000000,257.50000000,265.83000000,1533.77477000,2020-02-24 23:59:59.999,406861.45161310,1804,1054.49629000,279547.00631200,0
2020-02-25,265.92000000,266.20000000,244.64000000,246.36000000,1022.81352000,2020-02-25 23:59:59.999,260548.03741540,1410,590.33513000,150260.26156950,0
2020-02-26,247.49000000,249.72000000,215.95000000,223.91000000,2046.43004000,2020-02-26 23:59:59.999,471723.93084080,2495,992.65278000,229367.10362920,0
2020-02-27,223.28000000,238.21000000,210.07000000,227.26000000,3034.41462000,2020-02-27 23:59:59.999,683512.96744290,3610,1580.69018000,355370.48513190,0
2020-02-28,227.80000000,234.76000000,214.33000000,226.66000000,1914.29499000,2020-02-28 23:59:59.999,431761.34853160,2284,775.02275000,174948.56025850,0
2020-02-29,228.68000000,232.92000000,216.95000000,216.95000000,605.28554000,2020-02-29 23:59:59.999,136749.22501610,1232,346.88486000,78558.55243230,0
2020-03-01,218.92000000,226.54000000,212.89000000,218.00000000,847.41527000,2020-03-01 23:59:59.999,186273.00550780,742,426.89194000,93652.39817670,0
2020-03-02,218.00000000,234.25000000,216.31000000,231.49000000,1319.55097000,2020-03-02 23:59:59.999,294241.31818510,1454,850.06953000,188686.81446860,0
2020-03-03,232.03000000,232.14000000,220.15000000,223.78000000,1171.48179000,2020-03-03 23:59:59.999,265518.11479240,1749,394.59510000,89133.54704070,0
2020-03-04,223.77000000,228.58000000,220.35000000,224.21000000,1239.38930000,2020-03-04 23:59:59.999,277804.93112990,1906,364.81749000,81940.86346440,0
2020-03-05,224.51000000,233.88000000,224.37000000,228.60000000,2466.55249000,2020-03-05 23:59:59.999,567967.68782600,3032,642.07957000,146630.27655590,0
2020-03-06,228.05000000,245.30000000,227.71000000,245.30000000,2517.88507000,2020-03-06 23:59:59.999,587941.37631500,1754,1164.77383000,269003.38358790,0
2020-03-07,246.46000000,251.78000000,236.42000000,236.79000000,996.42580000,2020-03-07 23:59:59.999,242175.89983440,997,345.72380000,83855.27265780,0
2020-03-08,236.59000000,236.65000000,195.81000000,199.00000000,3861.77435000,2020-03-08 23:59:59.999,840160.95899940,3197,1941.74020000,427669.39758530,0
2020-03-09,199.81000000,208.28000000,190.05000000,202.94000000,2625.20342000,2020-03-09 23:59:59.999,528697.40006590,2071,1348.04600000,271147.88076680,0
2020-03-10,203.69000000,205.92000000,196.00000000,200.44000000,846.97272000,2020-03-10 23:59:59.999,170213.71457530,898,412.41955000,82835.09207270,0
2020-03-11,200.62000000,202.69000000,181.80000000,194.49000000,1650.75888000,2020-03-11 23:59:59.999,314506.19486570,1307,942.17584000,178919.41312180,0
2020-03-12,195.12000000,250.00000000,101.00000000,108.65000000,13000.77513000,2020-03-12 23:59:59.999,1774546.45207460,5983,5881.56242000,797127.71505380,0
2020-03-13,107.87000000,139.70000000,64.39000000,133.27000000,19549.31514000,2020-03-13 23:59:59.999,2292557.63162490,7104,8793.30551000,1028730.36427240,0
2020-03-14,134.27000000,134.63000000,121.41000000,122.30000000,1764.13337000,2020-03-14 23:59:59.999,223718.59123540,414,804.49070000,102409.97204680,0
2020-03-15,122.59000000,133.41000000,120.64000000,123.70000000,2463.03128000,2020-03-15 23:59:59.999,311753.92283730,605,1159.69373000,147236.77843120,0
2020-03-16,123.21000000,123.83000000,101.95000000,110.40000000,5198.22665000,2020-03-16 23:59:59.999,575330.68407230,948,2385.57850000,260518.55971470,0
2020-03-17,111.66000000,120.58000000,109.23000000,116.17000000,1513.23269000,2020-03-17 23:59:59.999,176634.35225780,297,599.43735000,69674.79819040,0
2020-03-18,115.30000000,118.20000000,110.47000000,117.95000000,895.99068000,2020-03-18 23:59:59.999,102705.76099450,354,265.89258000,30679.15953780,0
2020-03-19,119.13000000,142.71000000,115.98000000,136.75000000,1864.62545000,2020-03-19 23:59:59.999,240593.99286900,573,650.51342000,82116.53853110,0
2020-03-20,137.02000000,152.03000000,117.44000000,132.80000000,4890.83845000,2020-03-20 23:59:59.999,671842.48876010,1649,2191.92892000,303056.33202780,0
2020-03-21,132.33000000,137.21000000,126.15000000,132.40000000,3332.07633000,2020-03-21 23:59:59.999,441013.72282190,783,1216.76969000,161105.95119390,0
2020-03-22,131.78000000,136.41000000,121.43000000,122.34000000,3354.95937000,2020-03-22 23:59:59.999,430329.20502670,1068,1166.96149000,150333.16765800,0
2020-03-23,121.69000000,136.15000000,119.41000000,135.97000000,2349.19963000,2020-03-23 23:59:59.999,299033.63228680,673,850.67375000,108674.42432880,0
2020-03-24,136.22000000,142.84000000,132.62000000,138.67000000,1431.65673000,2020-03-24 23:59:59.999,196094.46153680,474,507.19685000,69281.32724620,0
2020-03-25,137.76000000,142.18000000,132.70000000,136.27000000,785.72493000,2020-03-25 23:59:59.999,107392.85943750,280,294.94994000,40260.99869830,0
2020-03-26,136.37000000,139.51000000,133.87000000,138.36000000,1073.85174000,2020-03-26 23:59:59.999,145815.16679480,230,364.38485000,49504.74540630,0
2020-03-27,138.73000000,140.82000000,130.17000000,131.21000000,2572.57565000,2020-03-27 23:59:59.999,355155.79661370,975,346.62056000,46847.14320830,0
2020-03-28,131.20000000,132.30000000,125.08000000,131.03000000,3006.63862000,2020-03-28 23:59:59.999,387391.54579580,1184,2135.55376000,275099.96836650,0
2020-03-29,131.03000000,131.58000000,124.11000000,124.50000000,1102.66091000,2020-03-29 23:59:59.999,139630.12133530,308,324.31674000,41301.08236880,0
2020-03-30,124.28000000,135.08000000,124.28000000,132.05000000,1205.00498000,2020-03-30 23:59:59.999,159091.82856120,400,514.64130000,67828.22859630,0
2020-03-31,132.05000000,134.74000000,130.49000000,132.85000000,3971.60144000,2020-03-31 23:59:59.999,526357.75217130,462,2011.14771000,266148.44143720,0
2020-04-01,132.85000000,136.70000000,128.71000000,135.67000000,4316.23326000,2020-04-01 23:59:59.999,572661.51987250,557,1951.43119000,258095.74079190,0
2020-04-02,135.94000000,149.51000000,135.22000000,140.59000000,4724.36269000,2020-04-02 23:59:59.999,663975.32287630,952,1452.19060000,206122.04992540,0
2020-04-03,141.58000000,146.49000000,138.05000000,141.30000000,1215.91770000,2020-04-03 23:59:59.999,173771.40341230,576,469.42320000,66978.38645810,0
2020-04-04,141.26000000,146.04000000,139.00000000,144.29000000,1055.17550000,2020-04-04 23:59:59.999,150654.14372580,526,474.66440000,67785.38389170,0
2020-04-05,144.29000000,145.26000000,140.96000000,143.02000000,878.41559000,2020-04-05 23:59:59.999,125969.05585970,334,270.86724000,38722.79991030,0
2020-04-06,143.01000000,170.24000000,143.01000000,170.24000000,2645.27634000,2020-04-06 23:59:59.999,419763.38674700,1226,1184.56116000,187089.15193210,0
2020-04-07,170.62000000,176.17000000,162.14000000,164.68000000,2523.59539000,2020-04-07 23:59:59.999,428848.58448360,1341,1081.87273000,183618.16015060,0
2020-04-08,164.68000000,173.46000000,163.72000000,172.86000000,2052.51745000,2020-04-08 23:59:59.999,350232.55452540,798,1037.91894000,177442.77733760,0
2020-04-09,171.86000000,173.10000000,165.56000000,170.21000000,1649.83831000,2020-04-09 23:59:59.999,280709.34646720,1005,713.20640000,121260.59301230,0
2020-04-10,169.20000000,169.88000000,152.26000000,157.40000000,4586.25262000,2020-04-10 23:59:59.999,728638.66975540,1838,2416.60639000,382275.18531100,0
2020-04-11,157.84000000,162.00000000,154.18000000,158.41000000,1024.98512000,2020-04-11 23:59:59.999,162559.02980610,709,376.89360000,59716.58861020,0
2020-04-12,158.65000000,164.88000000,155.20000000,158.72000000,1838.31293000,2020-04-12 23:59:59.999,297578.56419190,1118,681.31159000,110226.69202680,0
2020-04-13,158.61000000,158.61000000,149.44000000,156.47000000,2020.94931000,2020-04-13 23:59:59.999,309640.82698270,1020,688.03662000,106002.96846860,0
2020-04-14,156.66000000,162.14000000,155.55000000,157.50000000,1109.74947000,2020-04-14 23:59:59.999,176580.19760170,668,419.00045000,66817.21787630,0
2020-04-15,157.52000000,161.25000000,152.17000000,153.14000000,744.34660000,2020-04-15 23:59:59.999,116910.13996600,563,240.98493000,37898.52983110,0
2020-04-16,152.75000000,174.79000000,148.69000000,171.50000000,5130.15112000,2020-04-16 23:59:59.999,860039.21229570,2418,1518.52842000,254692.46759100,0
2020-04-17,172.94000000,174.51000000,168.71000000,171.06000000,1052.19269000,2020-04-17 23:59:59.999,179700.60008040,645,447.00785000,76407.95447670,0
2020-04-18,171.36000000,189.26000000,171.22000000,187.51000000,2547.49031000,2020-04-18 23:59:59.999,460286.16402930,1693,1459.06895000,263680.91931360,0
2020-04-19,188.00000000,188.04000000,176.21000000,179.73000000,1590.45702000,2020-04-19 23:59:59.999,289385.93300180,1315,630.73545000,114938.13752670,0
2020-04-20,180.06000000,186.28000000,167.00000000,170.50000000,3312.88087000,2020-04-20 23:59:59.999,569417.47787930,1387,2040.92285000,347573.08495440,0
2020-04-21,170.67000000,174.36000000,168.35000000,170.51000000,874.00846000,2020-04-21 23:59:59.999,150076.75241920,709,418.25216000,71761.04405670,0
2020-04-22,170.50000000,184.06000000,170.08000000,182.84000000,3254.75538000,2020-04-22 23:59:59.999,587873.24673500,2033,1029.72711000,184544.35142740,0
2020-04-23,183.09000000,193.55000000,178.41000000,184.89000000,3766.24905000,2020-04-23 23:59:59.999,703128.09977230,2043,1260.35538000,234492.28537030,0
2020-04-24,185.98000000,189.67000000,185.50000000,187.45000000,800.06315000,2020-04-24 23:59:59.999,150162.58326280,766,237.36803000,44606.20225730,0
2020-04-25,187.34000000,198.09000000,186.03000000,194.23000000,1540.24789000,2020-04-25 23:59:59.999,297581.96673140,1095,657.69207000,127102.16514980,0
2020-04-26,194.12000000,199.67000000,192.30000000,197.09000000,909.58284000,2020-04-26 23:59:59.999,178133.52252650,728,345.00841000,67705.91041920,0
2020-04-27,197.66000000,198.99000000,189.85000000,196.16000000,1191.24271000,2020-04-27 23:59:59.999,231588.21516390,699,429.75524000,83441.37660040,0
2020-04-28,196.32000000,197.52000000,192.92000000,196.44000000,329.50845000,2020-04-28 23:59:59.999,64531.54429250,329,100.97042000,19745.58092960,0
2020-04-29,196.38000000,220.45000000,196.38000000,215.27000000,3171.23350000,2020-04-29 23:59:59.999,672863.77449400,1926,1263.72562000,268043.96190120,0
2020-04-30,215.13000000,227.21000000,202.28000000,205.46000000,3411.33240000,2020-04-30 23:59:59.999,737026.97541920,2111,1508.59251000,325973.32765100,0
2020-05-01,207.05000000,217.24000000,206.76000000,212.36000000,2089.70932000,2020-05-01 23:59:59.999,441646.43932600,1238,631.98508000,134109.97323430,0
2020-05-02,211.39000000,215.31000000,210.42000000,213.54000000,975.01221000,2020-05-02 23:59:59.999,207651.52922810,855,511.28870000,108733.69211620,0
2020-05-03,214.42000000,219.04000000,205.15000000,209.82000000,1083.14718000,2020-05-03 23:59:59.999,230332.91737290,868,404.99204000,86151.09150400,0
2020-05-04,209.73000000,210.29000000,195.20000000,206.65000000,2528.80188000,2020-05-04 23:59:59.999,505531.34975530,944,1821.82996000,362172.40988970,0
2020-05-05,206.64000000,210.88000000,201.33000000,204.80000000,609.30470000,2020-05-05 23:59:59.999,125926.17642070,452,328.34127000,67856.59825170,0
2020-05-06,205.58000000,210.76000000,198.61000000,198.88000000,3721.34678000,2020-05-06 23:59:59.999,771259.67928440,1873,1747.37013000,358225.06741030,0
2020-05-07,197.84000000,215.00000000,197.12000000,212.68000000,3039.68944000,2020-05-07 23:59:59.999,641292.40798630,2489,660.16683000,137563.18790500,0
2020-05-08,213.01000000,216.25000000,207.12000000,211.60000000,1747.73865000,2020-05-08 23:59:59.999,370843.59672210,1522,674.93403000,143288.12226770,0
2020-05-09,210.96000000,214.50000000,208.68000000,211.55000000,827.87601000,2020-05-09 23:59:59.999,176024.25215170,997,333.70897000,70970.10098050,0
2020-05-10,210.00000000,210.00000000,174.43000000,188.27000000,4717.04330000,2020-05-10 23:59:59.999,888261.17593790,3216,2871.20705000,536802.42795400,0
2020-05-11,188.38000000,193.50000000,175.76000000,186.42000000,1150.25111000,2020-05-11 23:59:59.999,214078.56760990,934,574.09414000,107099.90400400,0
2020-05-12,185.94000000,192.06000000,185.94000000,189.90000000,1059.28619000,2020-05-12 23:59:59.999,200721.77794300,622,581.89186000,110175.74071300,0
2020-05-13,190.00000000,201.19000000,188.72000000,199.12000000,1214.63292000,2020-05-13 23:59:59.999,236614.55127500,650,632.16053000,123158.87461870,0
2020-05-14,200.10000000,205.97000000,196.06000000,203.10000000,2679.64221000,2020-05-14 23:59:59.999,541702.72781470,1415,1175.45223000,237919.63362030,0
2020-05-15,203.48000000,204.15000000,191.20000000,194.23000000,1128.60577000,2020-05-15 23:59:59.999,223907.36248470,641,503.31205000,99760.94958250,0
2020-05-16,193.41000000,203.27000000,193.41000000,200.51000000,719.27945000,2020-05-16 23:59:59.999,144003.07896120,560,373.52937000,74868.47207420,0
2020-05-17,200.38000000,209.99000000,199.94000000,207.74000000,2852.56746000,2020-05-17 23:59:59.999,585296.67265040,1128,952.91608000,197281.87258150,0
2020-05-18,208.35000000,217.01000000,208.03000000,214.49000000,1650.34598000,2020-05-18 23:59:59.999,352335.74239010,906,868.33805000,185731.55541720,0
2020-05-19,214.17000000,215.82000000,209.49000000,214.51000000,690.97826000,2020-05-19 23:59:59.999,146896.76135530,472,268.82429000,57205.75775370,0
2020-05-20,214.46000000,215.60000000,205.96000000,210.00000000,1739.60470000,2020-05-20 23:59:59.999,365360.62037300,792,1386.10282000,291085.73851650,0
2020-05-21,210.00000000,211.50000000,191.84000000,198.52000000,1030.64306000,2020-05-21 23:59:59.999,208058.20053550,828,424.42906000,85868.26716300,0
2020-05-22,198.00000000,209.00000000,196.60000000,207.48000000,585.34662000,2020-05-22 23:59:59.999,119175.91578250,480,315.22009000,64348.64255890,0
2020-05-23,207.66000000,211.25000000,204.59000000,206.48000000,2884.78266000,2020-05-23 23:59:59.999,598525.65147200,1252,1480.92267000,304809.47440070,0
2020-05-24,206.68000000,210.63000000,199.58000000,199.59000000,3403.36951000,2020-05-24 23:59:59.999,701253.78558610,1474,1711.48349000,349087.61117300,0
2020-05-25,199.65000000,205.64000000,198.23000000,204.28000000,977.83222000,2020-05-25 23:59:59.999,198772.48309510,540,586.12751000,119256.86524990,0
2020-05-26,204.05000000,204.75000000,197.00000000,200.68000000,558.05296000,2020-05-26 23:59:59.999,112469.14527930,438,151.60777000,30545.24156450,0
2020-05-27,201.17000000,208.29000000,201.17000000,207.79000000,1871.23040000,2020-05-27 23:59:59.999,386182.55162850,955,453.01025000,92898.51802790,0
2020-05-28,208.03000000,220.40000000,204.85000000,219.85000000,1086.49771000,2020-05-28 23:59:59.999,230118.45025670,676,659.04194000,139426.48227720,0
2020-05-29,220.76000000,224.51000000,218.00000000,220.43000000,1327.91669000,2020-05-29 23:59:59.999,293300.80052080,780,579.05239000,128153.61704060,0
2020-05-30,220.43000000,246.85000000,218.99000000,243.53000000,3113.35864000,2020-05-30 23:59:59.999,735260.06634590,1743,1531.54405000,360690.65367830,0
2020-05-31,243.73000000,245.11000000,230.08000000,231.92000000,2243.54513000,2020-05-31 23:59:59.999,534143.92019040,1398,845.81601000,201978.56966230,0
2020-06-01,231.67000000,250.59000000,230.75000000,248.00000000,2143.07545000,2020-06-01 23:59:59.999,519347.06490470,1460,1164.44253000,282765.35033110,0
2020-06-02,248.50000000,253.47000000,226.00000000,237.91000000,3024.12501000,2020-06-02 23:59:59.999,735126.80775850,2261,1442.48513000,348815.75442110,0
2020-06-03,237.17000000,245.00000000,233.75000000,244.60000000,790.62301000,2020-06-03 23:59:59.999,188712.53175390,716,420.96491000,100804.52743030,0
2020-06-04,244.78000000,246.50000000,236.27000000,243.56000000,729.28735000,2020-06-04 23:59:59.999,176861.06993450,710,238.71025000,58052.58989970,0
2020-06-05,242.50000000,247.82000000,239.47000000,240.06000000,666.36568000,2020-06-05 23:59:59.999,161573.13242870,545,256.86225000,62389.11042700,0
2020-06-06,239.83000000,244.22000000,238.06000000,242.32000000,622.62104000,2020-06-06 23:59:59.999,150392.86435730,430,333.29237000,80622.96226690,0
2020-06-07,241.30000000,244.89000000,234.81000000,244.60000000,3692.93967000,2020-06-07 23:59:59.999,886219.38237650,1768,1787.96884000,425843.72417960,0
2020-06-08,244.92000000,247.46000000,241.16000000,246.75000000,784.66995000,2020-06-08 23:59:59.999,191256.51661110,528,299.43443000,73167.51090590,0
2020-06-09,246.97000000,249.48000000,237.96000000,243.81000000,948.75632000,2020-06-09 23:59:59.999,230618.27654200,623,436.77384000,106111.52313980,0
2020-06-10,243.57000000,250.20000000,241.57000000,247.74000000,1231.52079000,2020-06-10 23:59:59.999,301994.80952090,773,543.76009000,133560.75645300,0
2020-06-11,247.89000000,249.85000000,226.02000000,230.27000000,2590.25444000,2020-06-11 23:59:59.999,613908.53253090,1397,1645.91694000,388877.03374820,0
2020-06-12,230.10000000,238.76000000,229.00000000,237.30000000,1012.93367000,2020-06-12 23:59:59.999,238275.62516030,627,513.20104000,120644.77443090,0
2020-06-13,237.66000000,238.73000000,234.61000000,238.22000000,244.33193000,2020-06-13 23:59:59.999,57673.52445600,194,91.08235000,21564.79009570,0
2020-06-14,238.22000000,238.22000000,230.47000000,231.81000000,382.84740000,2020-06-14 23:59:59.999,89564.51004600,357,181.75778000,42500.97856150,0
2020-06-15,231.27000000,233.24000000,218.50000000,230.52000000,1033.00326000,2020-06-15 23:59:59.999,233387.34448310,805,572.16051000,129544.31509470,0
2020-06-16,230.78000000,235.95000000,228.87000000,234.91000000,481.28345000,2020-06-16 23:59:59.999,112194.12823610,385,164.78715000,38425.32354640,0
2020-06-17,234.86000000,236.74000000,228.77000000,234.18000000,659.47327000,2020-06-17 23:59:59.999,153653.63982640,546,281.31772000,65715.14696040,0
2020-06-18,233.89000000,234.48000000,227.91000000,231.52000000,388.38015000,2020-06-18 23:59:59.999,90281.48140990,305,160.14842000,37262.70668320,0
2020-06-19,231.22000000,231.90000000,226.47000000,228.79000000,471.00207000,2020-06-19 23:59:59.999,107785.73644840,324,231.53952000,53064.51342660,0
2020-06-20,229.12000000,230.47000000,225.72000000,228.97000000,708.07045000,2020-06-20 23:59:59.999,162008.40168000,439,408.21266000,93564.43367890,0
2020-06-21,229.43000000,231.62000000,227.36000000,227.76000000,424.95041000,2020-06-21 23:59:59.999,97591.38862830,294,142.11414000,32763.58228010,0
2020-06-22,227.54000000,246.51000000,227.54000000,243.10000000,2005.61285000,2020-06-22 23:59:59.999,475612.15495010,855,588.15427000,140716.74332290,0
2020-06-23,243.83000000,244.86000000,240.86000000,242.93000000,220.56782000,2020-06-23 23:59:59.999,53526.20750270,222,88.21620000,21450.58718900,0
2020-06-24,243.02000000,249.66000000,231.48000000,234.50000000,2150.20899000,2020-06-24 23:59:59.999,507428.51309890,1113,1569.77930000,368669.98839790,0
2020-06-25,234.57000000,235.29000000,227.71000000,232.46000000,585.73119000,2020-06-25 23:59:59.999,136178.86304480,398,292.08990000,67974.98894220,0
2020-06-26,232.16000000,233.41000000,227.80000000,230.27000000,701.54472000,2020-06-26 23:59:59.999,162244.23352160,408,377.40527000,87392.24747020,0
2020-06-27,229.14000000,231.31000000,215.72000000,220.89000000,595.85352000,2020-06-27 23:59:59.999,132423.06026980,339,111.96522000,25044.47347340,0
2020-06-28,219.81000000,227.91000000,218.39000000,224.89000000,426.55445000,2020-06-28 23:59:59.999,95466.00174820,370,259.48803000,58343.84913460,0
2020-06-29,224.73000000,229.93000000,221.37000000,227.88000000,584.19812000,2020-06-29 23:59:59.999,132270.29078740,380,308.01756000,70143.09726410,0
2020-06-30,228.70000000,228.76000000,223.12000000,225.98000000,268.71509000,2020-06-30 23:59:59.999,60792.15986880,291,117.86252000,26653.65703080,0
2020-07-01,225.51000000,232.38000000,224.19000000,231.06000000,1812.85132000,2020-07-01 23:59:59.999,419116.94303410,809,276.97070000,63460.46304320,0
2020-07-02,231.28000000,231.81000000,222.84000000,226.46000000,1862.23477000,2020-07-02 23:59:59.999,423527.25748670,1014,1455.31899000,331333.88087670,0
2020-07-03,226.06000000,228.23000000,224.45000000,225.21000000,384.68603000,2020-07-03 23:59:59.999,87185.41498750,321,183.24208000,41586.21155720,0
