dateTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore
2020-07-04,224.60000000,230.47000000,224.59000000,228.59000000,326.49055000,2020-07-04 23:59:59.999,74295.57295690,248,179.59342000,40935.64743750,0
2020-07-05,229.19000000,229.86000000,223.31000000,228.06000000,2518.93379000,2020-07-05 23:59:59.999,573278.85990370,1135,1201.52492000,271771.95429780,0
2020-07-06,227.87000000,241.76000000,226.86000000,241.66000000,2060.61293000,2020-07-06 23:59:59.999,483385.36792920,1139,426.45392000,99981.21631350,0
2020-07-07,241.41000000,243.50000000,234.73000000,238.70000000,404.07060000,2020-07-07 23:59:59.999,96328.22948730,387,193.07034000,46047.38371360,0
2020-07-08,238.39000000,248.67000000,238.33000000,247.02000000,1097.46962000,2020-07-08 23:59:59.999,267206.76158690,899,510.37100000,124081.33753190,0
2020-07-09,246.80000000,247.58000000,237.00000000,241.89000000,633.62036000,2020-07-09 23:59:59.999,153391.17513950,473,267.71207000,64689.34616840,0
2020-07-10,241.00000000,241.64000000,236.46000000,241.13000000,1590.89892000,2020-07-10 23:59:59.999,379123.06651540,858,1361.84847000,324414.91519570,0
2020-07-11,241.28000000,242.10000000,237.69000000,239.09000000,782.35434000,2020-07-11 23:59:59.999,187275.50476200,428,455.18432000,108899.02829530,0
2020-07-12,239.83000000,243.83000000,236.59000000,242.50000000,691.31646000,2020-07-12 23:59:59.999,165689.72615240,503,451.25280000,107978.83582400,0
2020-07-13,242.92000000,245.16000000,237.56000000,239.54000000,3442.76824000,2020-07-13 23:59:59.999,830471.04378830,1519,1616.45192000,387007.05987630,0
2020-07-14,239.52000000,242.38000000,237.06000000,240.58000000,1769.79237000,2020-07-14 23:59:59.999,426702.80008480,1000,377.17494000,90658.14957720,0
2020-07-15,240.91000000,241.21000000,237.15000000,238.73000000,1822.08772000,2020-07-15 23:59:59.999,435827.99514120,817,1296.77249000,310119.59430020,0
2020-07-16,238.73000000,239.43000000,230.06000000,233.79000000,508.66848000,2020-07-16 23:59:59.999,118855.25040550,407,190.01435000,44321.41871760,0
2020-07-17,233.22000000,234.67000000,231.90000000,232.78000000,269.23890000,2020-07-17 23:59:59.999,62759.69028510,237,150.57309000,35117.73980640,0
2020-07-18,232.53000000,236.77000000,232.44000000,235.99000000,478.61053000,2020-07-18 23:59:59.999,112213.80369570,295,321.40421000,75311.75278310,0
2020-07-19,235.70000000,239.82000000,233.44000000,239.19000000,910.86238000,2020-07-19 23:59:59.999,214682.85099440,544,411.53786000,96983.24891900,0
2020-07-20,239.66000000,240.08000000,234.46000000,236.12000000,3077.73603000,2020-07-20 23:59:59.999,730973.02835160,1629,1339.81409000,316231.23529280,0
2020-07-21,235.77000000,246.69000000,234.40000000,245.68000000,1973.55113000,2020-07-21 23:59:59.999,477126.03185120,1110,539.34927000,130871.83054010,0
2020-07-22,245.60000000,269.35000000,242.00000000,263.55000000,1173.23675000,2020-07-22 23:59:59.999,299979.83279480,1002,586.90642000,150132.00732440,0
2020-07-23,264.45000000,279.55000000,259.54000000,275.59000000,4011.06966000,2020-07-23 23:59:59.999,1088396.05877430,2435,1533.59101000,414527.01017370,0
2020-07-24,275.59000000,287.48000000,268.05000000,279.72000000,2931.29608000,2020-07-24 23:59:59.999,820275.38961550,2445,1067.24162000,297334.34915010,0
2020-07-25,279.72000000,308.84000000,279.57000000,304.99000000,6184.31999000,2020-07-25 23:59:59.999,1825627.47326060,3708,2298.07843000,665878.07988270,0
2020-07-26,305.16000000,320.36000000,300.45000000,310.55000000,3936.30345000,2020-07-26 23:59:59.999,1223469.77629230,2842,1029.55680000,320097.52828190,0
2020-07-27,311.89000000,333.21000000,311.30000000,322.02000000,6751.33453000,2020-07-27 23:59:59.999,2184060.53234940,4729,2477.51856000,801498.80706700,0
2020-07-28,322.88000000,326.80000000,306.17000000,316.92000000,2867.11998000,2020-07-28 23:59:59.999,918866.04595180,2015,1139.05953000,364076.06534960,0
2020-07-29,317.39000000,324.70000000,313.02000000,317.60000000,1290.60915000,2020-07-29 23:59:59.999,412417.35529300,1106,667.69695000,213496.01992780,0
2020-07-30,317.80000000,341.75000000,314.46000000,334.84000000,2316.33989000,2020-07-30 23:59:59.999,768251.95149290,1647,966.93266000,319155.90364040,0
2020-07-31,335.35000000,349.71000000,328.85000000,346.66000000,2651.06143000,2020-07-31 23:59:59.999,907882.06808940,2523,1385.70863000,473904.29948780,0
2020-08-01,346.53000000,392.73000000,343.77000000,387.33000000,6978.57591000,2020-08-01 23:59:59.999,2567595.16541730,5625,3829.96303000,1417826.71426840,0
2020-08-02,388.08000000,415.93000000,305.47000000,371.92000000,5568.60054000,2020-08-02 23:59:59.999,2113968.19796430,4788,2890.58819000,1093339.56605380,0
2020-08-03,373.34000000,397.81000000,366.89000000,386.70000000,2360.33674000,2020-08-03 23:59:59.999,911428.02461080,1867,1213.69706000,467773.72868250,0
2020-08-04,385.85000000,403.15000000,380.95000000,389.30000000,1131.41125000,2020-08-04 23:59:59.999,443678.64319980,1674,564.81596000,221681.11839700,0
2020-08-05,390.62000000,407.16000000,385.00000000,400.79000000,2583.07573000,2020-08-05 23:59:59.999,1028785.94628780,2108,1057.52172000,421279.46166040,0
2020-08-06,400.31000000,403.54000000,390.97000000,394.55000000,1225.38586000,2020-08-06 23:59:59.999,485260.92205690,1110,570.98523000,226744.32114430,0
2020-08-07,394.98000000,398.40000000,376.81000000,379.55000000,899.08293000,2020-08-07 23:59:59.999,348259.95222570,1063,378.93304000,147077.88771780,0
2020-08-08,377.97000000,396.86000000,376.04000000,396.86000000,1731.44364000,2020-08-08 23:59:59.999,673407.17793670,1456,428.93550000,165055.90972030,0
2020-08-09,396.88000000,400.13000000,384.10000000,389.83000000,679.72267000,2020-08-09 23:59:59.999,266758.56702630,815,284.99734000,111724.10482320,0
2020-08-10,392.22000000,398.74000000,385.56000000,395.94000000,867.42087000,2020-08-10 23:59:59.999,342185.53318360,1047,415.03478000,164124.49789760,0
2020-08-11,396.63000000,398.74000000,367.20000000,379.13000000,2352.28492000,2020-08-11 23:59:59.999,902090.42221880,2435,1564.54565000,599516.59624940,0
2020-08-12,379.14000000,389.19000000,366.27000000,387.39000000,743.61324000,2020-08-12 23:59:59.999,284476.62653170,905,503.68768000,193136.85161490,0
2020-08-13,386.28000000,431.29000000,377.12000000,423.14000000,3306.49576000,2020-08-13 23:59:59.999,1329772.04542780,3143,1285.94947000,520216.80544620,0
2020-08-14,424.72000000,444.00000000,417.60000000,437.01000000,4990.10680000,2020-08-14 23:59:59.999,2135589.70601970,3938,2166.80612000,927859.68727950,0
2020-08-15,438.82000000,442.64000000,426.87000000,432.35000000,1186.93187000,2020-08-15 23:59:59.999,516008.04561530,1229,720.13504000,313031.43396290,0
2020-08-16,432.31000000,436.25000000,412.87000000,434.00000000,1203.74347000,2020-08-16 23:59:59.999,512961.18580530,1505,398.70218000,170485.00916760,0
2020-08-17,434.19000000,446.00000000,420.87000000,429.49000000,2702.62621000,2020-08-17 23:59:59.999,1172980.69551230,2225,1583.91590000,689734.97917150,0
2020-08-18,430.25000000,433.69000000,415.12000000,421.81000000,2368.35623000,2020-08-18 23:59:59.999,1003431.58064020,1989,1609.26622000,679385.59940960,0
2020-08-19,422.13000000,426.00000000,393.65000000,407.44000000,1282.33803000,2020-08-19 23:59:59.999,522391.50669770,1320,613.64626000,250003.54929420,0
2020-08-20,408.85000000,419.06000000,402.16000000,415.72000000,708.82479000,2020-08-20 23:59:59.999,291975.93762490,792,399.57787000,164707.60957960,0
2020-08-21,415.86000000,418.63000000,385.07000000,386.69000000,1633.06599000,2020-08-21 23:59:59.999,656178.62386390,1384,499.28974000,200887.64431180,0
2020-08-22,386.90000000,396.75000000,380.08000000,395.85000000,893.13687000,2020-08-22 23:59:59.999,347804.23355210,1011,525.15051000,204734.52864780,0
2020-08-23,395.87000000,396.78000000,383.84000000,390.70000000,688.27216000,2020-08-23 23:59:59.999,269100.89251910,642,376.46966000,147381.79446130,0
2020-08-24,391.29000000,409.95000000,387.58000000,408.47000000,795.61412000,2020-08-24 23:59:59.999,317861.03290770,894,384.74536000,153621.08767480,0
2020-08-25,407.72000000,408.53000000,370.10000000,383.84000000,1424.60361000,2020-08-25 23:59:59.999,545456.87218030,1259,647.98071000,247478.80076560,0
2020-08-26,382.61000000,392.88000000,377.62000000,385.74000000,1718.15262000,2020-08-26 23:59:59.999,660627.47940250,1078,1015.23439000,390226.03871910,0
2020-08-27,385.35000000,396.89000000,371.85000000,382.87000000,1178.85024000,2020-08-27 23:59:59.999,451345.17798300,1123,457.42718000,175593.55679830,0
2020-08-28,383.39000000,397.96000000,380.31000000,394.95000000,589.93015000,2020-08-28 23:59:59.999,231176.44261750,568,394.80672000,154860.28678030,0
2020-08-29,395.43000000,405.53000000,392.23000000,399.09000000,1830.32077000,2020-08-29 23:59:59.999,735130.25965050,993,438.33269000,175728.77586220,0
2020-08-30,398.74000000,429.58000000,398.20000000,429.02000000,908.72403000,2020-08-30 23:59:59.999,375734.76314710,1021,428.69793000,177436.29731300,0
2020-08-31,429.59000000,438.72000000,418.34000000,433.95000000,1972.48193000,2020-08-31 23:59:59.999,853772.68541810,1470,871.02711000,377893.57282950,0
2020-09-01,434.26000000,488.48000000,429.59000000,475.24000000,1771.07488000,2020-09-01 23:59:59.999,824939.22829310,2098,883.63340000,410293.94315920,0
2020-09-02,475.19000000,481.11000000,419.61000000,439.61000000,4956.50396000,2020-09-02 23:59:59.999,2194130.89492620,4182,2790.62956000,1228154.21821490,0
2020-09-03,439.81000000,450.50000000,371.83000000,382.02000000,5445.94555000,2020-09-03 23:59:59.999,2220267.38286800,5659,2373.54431000,978019.73318610,0
2020-09-04,382.02000000,399.67000000,359.01000000,385.61000000,3952.47537000,2020-09-04 23:59:59.999,1526975.42874660,3594,2408.94953000,932650.17049540,0
2020-09-05,385.61000000,394.98000000,310.00000000,335.06000000,7721.91303000,2020-09-05 23:59:59.999,2643167.26546920,7094,4275.17006000,1461679.32959820,0
2020-09-06,335.47000000,359.80000000,317.07000000,352.88000000,4561.85353000,2020-09-06 23:59:59.999,1562821.27598840,4598,2187.78440000,747151.49361670,0
2020-09-07,352.14000000,358.16000000,323.55000000,353.60000000,3877.33263000,2020-09-07 23:59:59.999,1336581.09762530,3814,1741.72129000,597414.40997830,0
2020-09-08,353.90000000,356.43000000,325.56000000,336.93000000,2558.55917000,2020-09-08 23:59:59.999,864439.37015430,2504,1089.99822000,369121.05134510,0
2020-09-09,336.89000000,358.32000000,330.83000000,350.87000000,1703.88572000,2020-09-09 23:59:59.999,598507.15666880,1453,554.52503000,193077.36375390,0
2020-09-10,350.55000000,377.00000000,350.35000000,367.49000000,3651.21752000,2020-09-10 23:59:59.999,1336802.24955420,2609,2034.82757000,741587.13676910,0
2020-09-11,367.66000000,374.92000000,355.77000000,373.82000000,1474.33940000,2020-09-11 23:59:59.999,542899.22274560,1105,950.24130000,350278.24182610,0
2020-09-12,374.30000000,388.11000000,365.50000000,388.11000000,1956.16023000,2020-09-12 23:59:59.999,743683.55771270,1220,340.59272000,127976.21921510,0
2020-09-13,387.85000000,390.03000000,352.68000000,365.90000000,4445.66702000,2020-09-13 23:59:59.999,1621527.86996340,2315,2163.54265000,780066.47661900,0
2020-09-14,365.01000000,384.46000000,355.96000000,376.41000000,2022.33147000,2020-09-14 23:59:59.999,751552.44551020,1423,1425.75148000,530663.06037330,0
2020-09-15,377.48000000,381.95000000,362.63000000,364.20000000,1272.64003000,2020-09-15 23:59:59.999,471342.57112940,1088,341.19303000,126675.94901140,0
2020-09-16,363.75000000,372.46000000,355.31000000,365.23000000,624.37191000,2020-09-16 23:59:59.999,227806.89802410,798,315.99370000,115589.11414460,0
2020-09-17,364.58000000,394.14000000,363.70000000,388.39000000,3179.10840000,2020-09-17 23:59:59.999,1216414.26049400,2218,767.33075000,293093.35992650,0
2020-09-18,389.44000000,392.37000000,375.71000000,383.44000000,1012.25839000,2020-09-18 23:59:59.999,387748.76648960,772,348.09458000,133277.24596880,0
2020-09-19,384.19000000,387.95000000,376.93000000,385.52000000,458.38101000,2020-09-19 23:59:59.999,175405.30003530,499,259.90008000,99510.37693100,0
2020-09-20,385.26000000,385.26000000,364.95000000,371.08000000,1685.58119000,2020-09-20 23:59:59.999,623324.75892920,978,1357.41662000,500525.20071440,0
2020-09-21,370.29000000,376.49000000,330.92000000,340.01000000,1448.53818000,2020-09-21 23:59:59.999,507345.17880720,1240,642.98142000,226328.20029050,0
2020-09-22,340.88000000,347.13000000,335.97000000,343.97000000,935.34409000,2020-09-22 23:59:59.999,319338.21277490,673,286.73501000,98082.08767920,0
2020-09-23,344.32000000,344.43000000,313.61000000,320.59000000,1609.69018000,2020-09-23 23:59:59.999,529543.04092080,1092,940.81303000,309154.66172630,0
2020-09-24,320.59000000,353.20000000,316.91000000,348.62000000,1220.78228000,2020-09-24 23:59:59.999,413531.75741940,1079,643.21948000,218095.17453460,0
2020-09-25,348.75000000,357.94000000,337.60000000,351.04000000,1125.84634000,2020-09-25 23:59:59.999,391524.41498110,874,717.89524000,250741.94320060,0
2020-09-26,351.46000000,356.16000000,346.15000000,353.69000000,687.84869000,2020-09-26 23:59:59.999,242261.04295050,336,328.49151000,116012.76643440,0
2020-09-27,354.35000000,362.08000000,347.93000000,357.85000000,598.83068000,2020-09-27 23:59:59.999,212962.77213460,362,283.63539000,101382.44591260,0
2020-09-28,358.11000000,368.18000000,352.45000000,354.05000000,1770.87240000,2020-09-28 23:59:59.999,636528.49397750,892,411.39693000,148557.80228430,0
2020-09-29,353.21000000,360.52000000,350.51000000,359.28000000,1597.26725000,2020-09-29 23:59:59.999,564453.56787840,676,1339.98261000,473022.86738570,0
2020-09-30,359.73000000,361.52000000,352.08000000,359.77000000,409.26025000,2020-09-30 23:59:59.999,145920.29104630,348,198.91392000,71059.00620500,0
2020-10-01,359.77000000,368.92000000,345.86000000,352.53000000,2861.51900000,2020-10-01 23:59:59.999,1022456.29490350,1499,1338.67994000,471842.31813840,0
2020-10-02,352.02000000,353.88000000,334.61000000,345.38000000,832.31268000,2020-10-02 23:59:59.999,285555.72788160,731,366.33433000,126280.72115470,0
2020-10-03,344.87000000,350.64000000,343.85000000,345.84000000,378.33076000,2020-10-03 23:59:59.999,131554.92486500,328,183.83360000,63907.90679320,0
2020-10-04,345.14000000,353.98000000,344.10000000,352.64000000,698.15925000,2020-10-04 23:59:59.999,244678.73321650,430,288.87739000,101159.87796300,0
2020-10-05,353.52000000,355.81000000,349.00000000,353.41000000,323.62212000,2020-10-05 23:59:59.999,114012.73216010,455,171.89281000,60645.61508220,0
2020-10-06,354.00000000,354.93000000,337.10000000,340.24000000,2574.73862000,2020-10-06 23:59:59.999,903183.72318100,1423,1275.01145000,446127.98155050,0
2020-10-07,340.56000000,342.58000000,333.51000000,341.21000000,500.93076000,2020-10-07 23:59:59.999,169437.83643960,518,279.40672000,94592.10376880,0
2020-10-08,341.78000000,353.11000000,334.42000000,350.84000000,1879.22431000,2020-10-08 23:59:59.999,655744.83144430,1032,298.47027000,103148.04133390,0
2020-10-09,350.71000000,368.15000000,347.50000000,365.87000000,621.66190000,2020-10-09 23:59:59.999,221307.64469800,556,308.12882000,109968.70890850,0
2020-10-10,365.21000000,378.13000000,364.39000000,370.24000000,1075.27541000,2020-10-10 23:59:59.999,400934.83984070,595,582.21637000,217285.93989650,0
2020-10-11,370.81000000,377.43000000,369.00000000,373.28000000,494.56300000,2020-10-11 23:59:59.999,184466.61608860,320,264.63416000,98677.27532840,0
2020-10-12,373.86000000,394.41000000,366.03000000,386.62000000,1073.40111000,2020-10-12 23:59:59.999,411071.87800660,801,420.79320000,161491.07789370,0
2020-10-13,386.66000000,387.45000000,374.98000000,380.86000000,772.50366000,2020-10-13 23:59:59.999,294082.53616270,573,374.93879000,142772.04483890,0
2020-10-14,381.25000000,387.14000000,373.67000000,379.45000000,1276.36779000,2020-10-14 23:59:59.999,480055.02997970,731,1089.36835000,409396.06597260,0
2020-10-15,378.73000000,380.91000000,370.01000000,376.86000000,709.99084000,2020-10-15 23:59:59.999,267144.08946230,622,409.15523000,153946.33098660,0
2020-10-16,377.48000000,380.01000000,360.84000000,365.27000000,2693.94458000,2020-10-16 23:59:59.999,1000109.94953460,1592,1319.84644000,483020.59159110,0
2020-10-17,365.45000000,370.00000000,363.55000000,368.66000000,379.08219000,2020-10-17 23:59:59.999,139432.17910290,248,220.11854000,81020.88067210,0
2020-10-18,367.96000000,378.55000000,367.40000000,378.55000000,1312.27231000,2020-10-18 23:59:59.999,491968.50221220,728,218.94186000,81940.72092340,0
2020-10-19,378.60000000,383.82000000,373.23000000,379.05000000,549.16663000,2020-10-19 23:59:59.999,208223.87016030,338,310.19490000,117964.74557930,0
2020-10-20,378.37000000,380.43000000,365.87000000,368.27000000,1605.45805000,2020-10-20 23:59:59.999,594342.70265080,766,1233.93388000,456595.29095390,0
2020-10-21,368.70000000,400.80000000,367.88000000,391.34000000,2774.94396000,2020-10-21 23:59:59.999,1070515.13411150,1851,851.52351000,330583.16732480,0
2020-10-22,391.83000000,420.25000000,391.76000000,414.29000000,1193.68268000,2020-10-22 23:59:59.999,486075.35107460,1139,515.57163000,209695.68531090,0
2020-10-23,412.19000000,419.37000000,401.80000000,408.13000000,780.81410000,2020-10-23 23:59:59.999,321845.27734660,609,276.67217000,114322.64449040,0
2020-10-24,409.55000000,416.24000000,407.51000000,412.17000000,457.11073000,2020-10-24 23:59:59.999,188089.71677750,460,220.49833000,90957.41019860,0
2020-10-25,411.77000000,417.17000000,402.00000000,405.98000000,716.34889000,2020-10-25 23:59:59.999,292432.92684110,535,319.38139000,130766.90512710,0
2020-10-26,405.78000000,411.15000000,382.62000000,393.39000000,1770.98367000,2020-10-26 23:59:59.999,710851.04752930,1187,1323.69845000,532596.65436010,0
2020-10-27,392.46000000,409.91000000,390.59000000,403.30000000,1432.91187000,2020-10-27 23:59:59.999,579235.56931240,848,327.60469000,131847.48619670,0
2020-10-28,403.04000000,408.98000000,380.85000000,388.68000000,1824.47781000,2020-10-28 23:59:59.999,718589.99130640,1040,1161.40296000,457552.02350320,0
2020-10-29,388.00000000,393.48000000,380.62000000,386.81000000,629.31635000,2020-10-29 23:59:59.999,244885.42923050,414,440.60544000,171672.25487050,0
2020-10-30,387.42000000,391.65000000,373.60000000,383.32000000,1543.29431000,2020-10-30 23:59:59.999,588580.11771380,935,886.21336000,337817.35643630,0
2020-10-31,382.43000000,393.84000000,380.47000000,386.80000000,2025.81770000,2020-10-31 23:59:59.999,785772.85563230,1144,1097.87339000,425968.40211390,0
2020-11-01,385.07000000,397.45000000,385.00000000,396.09000000,1387.71897000,2020-11-01 23:59:59.999,541665.18300640,808,649.85752000,253592.53870950,0
2020-11-02,396.85000000,404.04000000,377.97000000,383.01000000,4062.81574000,2020-11-02 23:59:59.999,1585718.77395610,2030,1929.93271000,746433.10260340,0
2020-11-03,382.86000000,390.10000000,370.40000000,387.90000000,1991.65008000,2020-11-03 23:59:59.999,756476.59869390,1373,688.32336000,261148.09970060,0
2020-11-04,387.94000000,408.39000000,376.96000000,402.07000000,3841.35488000,2020-11-04 23:59:59.999,1522039.89837450,2482,1258.04644000,496370.57056080,0
2020-11-05,402.54000000,420.38000000,397.05000000,416.20000000,3836.93510000,2020-11-05 23:59:59.999,1571045.92672950,2927,1121.17648000,458794.00531320,0
2020-11-06,417.12000000,457.79000000,414.95000000,455.89000000,3440.99544000,2020-11-06 23:59:59.999,1502046.85934570,3032,1414.96193000,616807.55793750,0
2020-11-07,455.33000000,468.09000000,425.42000000,435.13000000,2279.09747000,2020-11-07 23:59:59.999,1014773.41345550,2364,1019.86545000,455253.35294070,0
2020-11-08,434.84000000,459.17000000,432.24000000,454.80000000,807.50287000,2020-11-08 23:59:59.999,362361.38541130,903,312.08541000,140090.68870440,0
2020-11-09,454.48000000,458.92000000,433.73000000,445.33000000,1483.95299000,2020-11-09 23:59:59.999,662178.15458680,1466,581.30482000,259602.42314000,0
2020-11-10,444.54000000,454.81000000,439.14000000,450.18000000,809.92712000,2020-11-10 23:59:59.999,362925.31418340,864,408.25379000,182999.88661530,0
2020-11-11,450.83000000,475.71000000,450.21000000,463.44000000,1314.46958000,2020-11-11 23:59:59.999,611825.06788270,1471,620.37678000,288150.72719150,0
2020-11-12,463.24000000,469.66000000,452.22000000,462.22000000,1177.91799000,2020-11-12 23:59:59.999,541085.69940090,1214,599.99709000,275525.93240610,0
2020-11-13,462.81000000,477.83000000,457.18000000,476.92000000,1321.20974000,2020-11-13 23:59:59.999,615821.33752960,1175,632.62595000,295212.67911540,0
2020-11-14,476.93000000,476.93000000,452.73000000,462.00000000,613.61147000,2020-11-14 23:59:59.999,284252.82721780,856,248.54669000,115234.59023650,0
2020-11-15,460.57000000,462.68000000,27.00000000,448.15000000,3205.95039000,2020-11-15 23:59:59.999,1392645.35966970,1710,1345.53834000,598911.20333620,0
2020-11-16,447.50000000,465.72000000,445.93000000,461.09000000,1447.64534000,2020-11-16 23:59:59.999,665797.97260620,1144,478.61940000,218979.87172860,0
2020-11-17,461.74000000,484.72000000,461.74000000,482.23000000,1771.11724000,2020-11-17 23:59:59.999,839653.16702840,1738,745.24150000,353361.24661360,0
2020-11-18,483.64000000,497.26000000,458.01000000,478.91000000,3710.66599000,2020-11-18 23:59:59.999,1773891.57362660,3324,2133.50691000,1023933.65279680,0
2020-11-19,478.63000000,480.50000000,465.22000000,470.99000000,865.91071000,2020-11-19 23:59:59.999,410627.47234540,971,331.57393000,157090.91521300,0
2020-11-20,471.19000000,513.88000000,470.81000000,510.00000000,2325.41459000,2020-11-20 23:59:59.999,1154484.90538780,2370,1154.34545000,573080.17552530,0
2020-11-21,510.37000000,553.07000000,503.26000000,552.21000000,2971.51747000,2020-11-21 23:59:59.999,1573235.38630890,3203,1450.90753000,770685.99327650,0
2020-11-22,552.99000000,580.54000000,511.98000000,560.19000000,4394.34675000,2020-11-22 23:59:59.999,2408872.50168230,4872,2070.28364000,1132232.71799770,0
