dateTime,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore
2020-11-23,561.37000000,610.51000000,550.44000000,609.36000000,4022.34421000,2020-11-23 23:59:59.999,2360484.56696360,4866,1915.97217000,1121609.12020540,0
2020-11-24,609.12000000,622.17000000,588.76000000,604.70000000,4537.17322000,2020-11-24 23:59:59.999,2763255.93949570,4337,2009.64676000,1226029.84771740,0
2020-11-25,605.79000000,605.85000000,554.35000000,570.96000000,2583.36659000,2020-11-25 23:59:59.999,1505038.96365080,2766,1376.03340000,799602.49982380,0
2020-11-26,569.04000000,576.54000000,482.46000000,518.28000000,9632.47989000,2020-11-26 23:59:59.999,4942536.97786220,10491,5295.54504000,2721020.14405070,0
2020-11-27,520.00000000,530.60000000,494.25000000,517.96000000,2644.48429000,2020-11-27 23:59:59.999,1357024.57168640,3650,1245.29329000,639187.74529250,0
2020-11-28,518.47000000,547.77000000,506.90000000,537.60000000,1923.95644000,2020-11-28 23:59:59.999,1022238.57882240,2354,998.52641000,530129.29282640,0
2020-11-29,537.47000000,576.74000000,530.93000000,575.84000000,2369.91522000,2020-11-29 23:59:59.999,1307127.05592180,2525,1021.64441000,562290.35826080,0
2020-11-30,576.63000000,616.36000000,570.73000000,616.36000000,4871.11030000,2020-11-30 23:59:59.999,2908368.71501090,5403,2521.23216000,1506310.76982360,0
2020-12-01,616.66000000,635.62000000,562.01000000,585.43000000,7946.72660000,2020-12-01 23:59:59.999,4758830.89298000,8687,3957.83410000,2368814.25006360,0
2020-12-02,584.58000000,604.64000000,574.76000000,597.16000000,3291.75071000,2020-12-02 23:59:59.999,1947126.26772910,3843,1568.83797000,928460.49326350,0
2020-12-03,597.00000000,623.33000000,586.14000000,616.11000000,2261.74159000,2020-12-03 23:59:59.999,1372637.17003620,2718,951.40096000,577441.25425010,0
2020-12-04,615.41000000,619.86000000,566.01000000,567.38000000,3777.64698000,2020-12-04 23:59:59.999,2233883.13393350,4658,1508.19347000,890696.53218790,0
2020-12-05,566.99000000,597.00000000,561.03000000,597.00000000,1112.28317000,2020-12-05 23:59:59.999,648021.56225610,1612,587.67937000,342281.72937750,0
2020-12-06,597.09000000,607.65000000,583.13000000,601.79000000,2168.73324000,2020-12-06 23:59:59.999,1296030.30204650,2310,1086.97100000,648405.62693260,0
2020-12-07,602.16000000,602.75000000,583.23000000,591.10000000,2510.12219000,2020-12-07 23:59:59.999,1488131.33181820,2236,1213.55111000,714766.81957060,0
2020-12-08,590.59000000,594.90000000,549.45000000,555.03000000,2633.44904000,2020-12-08 23:59:59.999,1501243.94069330,3339,1187.30249000,675479.74218160,0
2020-12-09,554.57000000,578.00000000,530.90000000,573.33000000,3946.48200000,2020-12-09 23:59:59.999,2192202.31633350,4450,2014.40364000,1117852.94210990,0
2020-12-10,572.99000000,575.65000000,548.11000000,558.72000000,2135.95169000,2020-12-10 23:59:59.999,1198223.17677910,2322,1103.91336000,618912.67043020,0
2020-12-11,559.35000000,560.32000000,535.18000000,544.15000000,2602.59742000,2020-12-11 23:59:59.999,1420437.71097630,3050,1321.41322000,721156.35555540,0
2020-12-12,544.32000000,573.84000000,543.83000000,567.67000000,1987.05132000,2020-12-12 23:59:59.999,1111402.02846230,1705,909.12610000,508534.82531020,0
2020-12-13,567.92000000,595.04000000,563.58000000,590.87000000,3139.86575000,2020-12-13 23:59:59.999,1834253.43168640,2273,984.94249000,575656.74711890,0
2020-12-14,591.06000000,591.42000000,575.85000000,586.51000000,1700.87186000,2020-12-14 23:59:59.999,994696.89709860,1442,545.49612000,319158.09488730,0
2020-12-15,586.55000000,597.28000000,579.43000000,589.34000000,2305.12822000,2020-12-15 23:59:59.999,1355233.56910300,1630,1080.11469000,635575.44314350,0
2020-12-16,588.56000000,638.47000000,581.00000000,637.49000000,5050.74326000,2020-12-16 23:59:59.999,3090041.65149870,4016,2180.82751000,1340756.62604260,0
2020-12-17,637.33000000,675.89000000,626.94000000,643.85000000,10329.54198000,2020-12-17 23:59:59.999,6737552.75841530,9235,4217.76261000,2750543.73446450,0
2020-12-18,643.31000000,664.42000000,630.00000000,653.67000000,5797.85418000,2020-12-18 23:59:59.999,3759386.08855950,4954,1367.66889000,886477.94343590,0
2020-12-19,654.40000000,670.07000000,645.71000000,658.44000000,2326.09972000,2020-12-19 23:59:59.999,1527612.85351620,2662,921.28050000,605529.69166110,0
2020-12-20,657.19000000,661.00000000,621.49000000,638.45000000,2954.75495000,2020-12-20 23:59:59.999,1904298.13260650,2897,1267.99375000,817751.50388080,0
2020-12-21,637.10000000,647.99000000,596.48000000,608.45000000,4849.83720000,2020-12-21 23:59:59.999,2979148.95251920,3604,2566.93565000,1571599.22298760,0
2020-12-22,608.44000000,637.54000000,588.58000000,636.67000000,5667.35964000,2020-12-22 23:59:59.999,3481332.84582970,4733,1207.50583000,743158.96283620,0
2020-12-23,637.10000000,642.48000000,552.09000000,585.41000000,5736.37510000,2020-12-23 23:59:59.999,3474139.28144550,5379,2483.63004000,1505460.41034940,0
2020-12-24,585.71000000,615.00000000,565.82000000,612.68000000,5476.94501000,2020-12-24 23:59:59.999,3212433.95801700,4466,1636.27613000,955690.83941810,0
2020-12-25,612.83000000,650.00000000,605.00000000,626.46000000,7022.69887000,2020-12-25 23:59:59.999,4359094.12139400,5287,2254.60851000,1394376.39296180,0
2020-12-26,627.75000000,652.88000000,615.58000000,637.57000000,6076.16224000,2020-12-26 23:59:59.999,3852160.17319710,5141,1438.91284000,914368.51626770,0
2020-12-27,637.57000000,717.52000000,625.61000000,684.51000000,11413.09875000,2020-12-27 23:59:59.999,7711917.17386750,11253,4625.62451000,3148447.06647410,0
2020-12-28,685.60000000,748.02000000,682.00000000,729.94000000,7546.78864000,2020-12-28 23:59:59.999,5472756.54132230,8585,3549.30316000,2573834.66978700,0
2020-12-29,729.86000000,740.55000000,689.10000000,732.00000000,5689.50091000,2020-12-29 23:59:59.999,4081244.44742260,5404,2550.19431000,1830435.21815010,0
2020-12-30,732.21000000,758.92000000,717.69000000,751.73000000,4005.16756000,2020-12-30 23:59:59.999,2957764.35894890,3858,1769.30784000,1306213.38534200,0
2020-12-31,752.43000000,755.54000000,721.86000000,736.24000000,4876.06264000,2020-12-31 23:59:59.999,3599043.67126330,4638,2299.19051000,1697331.65801790,0
2021-01-01,737.61000000,749.11000000,715.62000000,728.52000000,3084.37850000,2021-01-01 23:59:59.999,2265233.99936460,3137,1401.65205000,1031226.06723700,0
2021-01-02,729.46000000,787.22000000,715.34000000,774.56000000,8325.47357000,2021-01-02 23:59:59.999,6352869.23232540,8411,2909.85016000,2210380.50743100,0
2021-01-03,774.60000000,1010.82000000,768.74000000,978.14000000,19330.21676000,2021-01-03 23:59:59.999,17431150.79629040,20848,8731.35287000,7961465.26163020,0
2021-01-04,978.03000000,1160.80000000,881.58000000,1042.10000000,26998.69336000,2021-01-04 23:59:59.999,27384007.01003190,31156,12939.48898000,13170131.64005460,0
2021-01-05,1043.81000000,1133.80000000,970.00000000,1100.22000000,18624.18143000,2021-01-05 23:59:59.999,19741716.20587750,24101,8212.26242000,8701833.29746040,0
2021-01-06,1100.00000000,1212.65000000,1057.98000000,1208.58000000,17559.80908000,2021-01-06 23:59:59.999,19969987.46302090,20122,7459.13612000,8520819.47879510,0
2021-01-07,1209.53000000,1289.11000000,1150.00000000,1224.20000000,12133.83692000,2021-01-07 23:59:59.999,14796411.16071720,14112,4485.38207000,5464011.00087500,0
2021-01-08,1226.69000000,1272.88000000,1065.17000000,1216.50000000,19566.18845000,2021-01-08 23:59:59.999,23163173.97452570,21473,8258.40723000,9720037.37159010,0
2021-01-09,1216.89000000,1302.86000000,1172.69000000,1275.48000000,10254.41390000,2021-01-09 23:59:59.999,12598777.77594240,13047,4023.51398000,4944986.75102060,0
2021-01-10,1277.05000000,1348.22000000,1147.10000000,1254.69000000,12534.01472000,2021-01-10 23:59:59.999,16127117.36091180,17468,6003.14996000,7709682.43548660,0
2021-01-11,1254.71000000,1259.68000000,800.00000000,1089.17000000,26350.66766000,2021-01-11 23:59:59.999,27908625.99874670,30568,12263.25798000,12924792.14190310,0
2021-01-12,1086.38000000,1148.86000000,1011.00000000,1050.42000000,16189.11647000,2021-01-12 23:59:59.999,17379421.38607620,19205,6190.71993000,6663140.97048400,0
2021-01-13,1049.82000000,1137.21000000,988.10000000,1128.81000000,15999.41894000,2021-01-13 23:59:59.999,17132228.18889880,16716,4587.58662000,4869468.23105530,0
2021-01-14,1131.58000000,1247.34000000,1086.00000000,1232.14000000,12574.47650000,2021-01-14 23:59:59.999,14882956.78582030,14101,3092.96312000,3632213.54851180,0
2021-01-15,1232.47000000,1255.37000000,1072.08000000,1172.01000000,17127.19994000,2021-01-15 23:59:59.999,20028657.45179920,19650,4515.35891000,5334432.51828960,0
2021-01-16,1172.01000000,1292.88000000,1151.79000000,1227.63000000,9344.46971000,2021-01-16 23:59:59.999,11441781.39865080,12413,2939.23607000,3615308.21051090,0
2021-01-17,1226.87000000,1269.60000000,1167.61000000,1232.87000000,8459.77435000,2021-01-17 23:59:59.999,10303688.48958410,9436,2432.61823000,2975263.79791490,0
2021-01-18,1232.87000000,1260.40000000,1183.33000000,1258.61000000,8096.07486000,2021-01-18 23:59:59.999,9897128.49624290,7910,1858.50174000,2279908.97935500,0
2021-01-19,1259.08000000,1439.33000000,1253.42000000,1368.78000000,18915.27917000,2021-01-19 23:59:59.999,25866929.17814770,21114,4835.67141000,6592885.28898560,0
2021-01-20,1365.82000000,1407.86000000,1235.53000000,1376.38000000,14649.61596000,2021-01-20 23:59:59.999,19489514.51376700,16986,4478.92197000,5920650.83749360,0
2021-01-21,1377.37000000,1388.17000000,1084.85000000,1111.51000000,13850.20973000,2021-01-21 23:59:59.999,17035273.14209280,15149,6884.61448000,8496552.61957360,0
2021-01-22,1111.85000000,1273.19000000,1043.09000000,1233.50000000,11501.14657000,2021-01-22 23:59:59.999,13350783.98639920,13122,5399.81470000,6239053.83584310,0
2021-01-23,1232.44000000,1272.53000000,1197.11000000,1232.81000000,4350.24424000,2021-01-23 23:59:59.999,5386931.35071650,5758,2103.41261000,2606499.18413400,0
2021-01-24,1233.49000000,1399.00000000,1220.00000000,1391.15000000,5805.04273000,2021-01-24 23:59:59.999,7682868.68753920,8463,2944.39009000,3880279.14082530,0
2021-01-25,1393.20000000,1474.64000000,1294.12000000,1318.62000000,14715.11642000,2021-01-25 23:59:59.999,20605952.57132990,17328,4070.68528000,5693338.70794400,0
2021-01-26,1316.67000000,1378.37000000,1245.35000000,1366.81000000,14260.86370000,2021-01-26 23:59:59.999,19050596.94492950,15058,2751.36864000,3644990.78667670,0
2021-01-27,1366.23000000,1373.73000000,1207.98000000,1237.28000000,8378.55250000,2021-01-27 23:59:59.999,10701556.13378880,11488,3165.35142000,4010609.29177310,0
2021-01-28,1237.28000000,1360.86000000,1217.97000000,1328.34000000,6465.25530000,2021-01-28 23:59:59.999,8548877.90443790,9240,2786.28701000,3670124.90520900,0
2021-01-29,1329.95000000,1436.42000000,1286.11000000,1378.90000000,17474.14258000,2021-01-29 23:59:59.999,23836285.22561210,21491,5501.41686000,7516375.37324130,0
2021-01-30,1378.45000000,1406.40000000,1327.01000000,1376.49000000,5388.83326000,2021-01-30 23:59:59.999,7352893.10238570,7427,1926.54975000,2612999.41446560,0
2021-01-31,1378.56000000,1379.48000000,1281.22000000,1313.57000000,3712.42284000,2021-01-31 23:59:59.999,4912273.48696130,5088,1950.06050000,2580963.04849100,0
2021-02-01,1312.35000000,1378.24000000,1270.00000000,1373.34000000,2794.09700000,2021-02-01 23:59:59.999,3692610.61716290,4625,1531.26578000,2024862.57012710,0
2021-02-02,1374.99000000,1547.82000000,1360.10000000,1512.13000000,9322.60357000,2021-02-02 23:59:59.999,13514352.42143750,13813,4425.94157000,6437592.06597170,0
2021-02-03,1512.26000000,1668.65000000,1509.29000000,1664.81000000,7568.99228000,2021-02-03 23:59:59.999,11995275.62916560,12640,3208.71171000,5106463.56253440,0
2021-02-04,1666.76000000,1695.00000000,1556.78000000,1596.35000000,9140.39564000,2021-02-04 23:59:59.999,14969424.56806850,14856,4823.03805000,7901338.99829530,0
2021-02-05,1596.34000000,1760.69000000,1592.27000000,1720.87000000,5266.43740000,2021-02-05 23:59:59.999,8873259.32198960,9245,2265.97890000,3820878.00100230,0
2021-02-06,1719.92000000,1743.97000000,1644.99000000,1678.84000000,3132.49235000,2021-02-06 23:59:59.999,5296998.28938120,6438,1611.78051000,2729656.82308080,0
2021-02-07,1679.18000000,1692.09000000,1491.88000000,1614.93000000,4148.48929000,2021-02-07 23:59:59.999,6612428.04623650,7694,1966.95594000,3122006.10309010,0
2021-02-08,1611.58000000,1775.77000000,1563.59000000,1750.06000000,4595.22839000,2021-02-08 23:59:59.999,7752957.20134860,9709,2417.53286000,4076757.58423110,0
2021-02-09,1749.96000000,1821.52000000,1710.52000000,1771.50000000,4171.46145000,2021-02-09 23:59:59.999,7315707.47973480,8751,1910.99526000,3355986.55715790,0
2021-02-10,1772.16000000,1836.06000000,1650.00000000,1741.85000000,4133.57861000,2021-02-10 23:59:59.999,7258847.30723780,9345,2181.55801000,3836545.70662110,0
2021-02-11,1741.64000000,1817.59000000,1703.70000000,1785.77000000,2763.58680000,2021-02-11 23:59:59.999,4879188.43744520,5468,1333.07455000,2355386.80144870,0
2021-02-12,1788.77000000,1863.91000000,1740.96000000,1840.56000000,3022.76802000,2021-02-12 23:59:59.999,5454449.65913170,7145,1558.09979000,2817224.63400560,0
2021-02-13,1841.18000000,1872.20000000,1762.82000000,1816.41000000,2221.01758000,2021-02-13 23:59:59.999,4049872.73678810,5086,1099.19539000,2006580.42748130,0
2021-02-14,1817.26000000,1850.00000000,1785.59000000,1800.00000000,1752.27348000,2021-02-14 23:59:59.999,3192783.78319900,4157,887.06234000,1616589.17819030,0
2021-02-15,1800.50000000,1835.48000000,1657.50000000,1783.28000000,4810.54714000,2021-02-15 23:59:59.999,8481656.89696100,7175,2407.76138000,4232839.50295850,0
2021-02-16,1779.28000000,1826.69000000,1724.03000000,1780.44000000,3818.69307000,2021-02-16 23:59:59.999,6788551.64947300,5581,2279.39524000,4049238.32332370,0
2021-02-17,1784.40000000,1854.28000000,1733.40000000,1848.94000000,3128.95280000,2021-02-17 23:59:59.999,5648074.83049720,5368,1535.72911000,2774028.93151240,0
2021-02-18,1850.84000000,1950.90000000,1850.84000000,1940.95000000,3207.41979000,2021-02-18 23:59:59.999,6106404.10966750,6105,1642.71046000,3129638.86558320,0
2021-02-19,1942.09000000,1972.91000000,1892.09000000,1956.13000000,6682.28450000,2021-02-19 23:59:59.999,13022721.15736140,6902,1868.24485000,3623709.01104470,0
2021-02-20,1956.13000000,2040.79000000,1804.38000000,1914.69000000,5251.36661000,2021-02-20 23:59:59.999,10343875.28512280,10239,2907.02067000,5731477.63885890,0
2021-02-21,1910.96000000,1976.00000000,1884.53000000,1933.91000000,4397.00703000,2021-02-21 23:59:59.999,8494896.17629530,5188,1617.04018000,3112029.28868500,0
2021-02-22,1933.91000000,1936.18000000,1530.59000000,1777.54000000,11529.07634000,2021-02-22 23:59:59.999,20345796.50848160,15711,5376.95581000,9499272.12633490,0
2021-02-23,1777.54000000,1782.46000000,1357.03000000,1577.92000000,16245.14593000,2021-02-23 23:59:59.999,25009565.19653150,22400,8159.53133000,12571701.39300370,0
2021-02-24,1579.26000000,1711.73000000,1502.81000000,1624.95000000,6179.07491000,2021-02-24 23:59:59.999,10017446.41654980,8607,3338.77860000,5423619.47582230,0
2021-02-25,1623.20000000,1670.19000000,1459.27000000,1480.83000000,3292.06202000,2021-02-25 23:59:59.999,5223325.49106320,5446,1692.84505000,2692415.08848180,0
2021-02-26,1482.70000000,1561.74000000,1401.00000000,1441.77000000,5365.48627000,2021-02-26 23:59:59.999,7927199.76145790,10848,2620.49770000,3881092.34241450,0
2021-02-27,1446.48000000,1528.38000000,1425.71000000,1457.62000000,3792.41360000,2021-02-27 23:59:59.999,5625074.54618880,5958,1833.93586000,2722496.02381040,0
2021-02-28,1455.35000000,1466.57000000,1293.47000000,1419.49000000,7282.23125000,2021-02-28 23:59:59.999,9973521.29388910,10128,3981.46199000,5448881.62252540,0
2021-03-01,1420.49000000,1571.41000000,1410.56000000,1569.36000000,4032.56546000,2021-03-01 23:59:59.999,6051057.56595930,5654,1981.70524000,2972931.66100320,0
2021-03-02,1570.89000000,1604.41000000,1455.98000000,1485.47000000,3825.75527000,2021-03-02 23:59:59.999,5832654.74118920,4755,1636.17712000,2510790.24956040,0
2021-03-03,1484.99000000,1655.09000000,1477.31000000,1567.90000000,5513.08006000,2021-03-03 23:59:59.999,8756588.14860620,5985,1499.70299000,2391151.33380900,0
2021-03-04,1567.79000000,1624.60000000,1502.68000000,1539.41000000,6154.40656000,2021-03-04 23:59:59.999,9603700.07458020,7099,1676.31499000,2615189.17270130,0
2021-03-05,1535.44000000,1549.53000000,1442.10000000,1527.89000000,10414.79175000,2021-03-05 23:59:59.999,15512651.60555730,8619,1767.93379000,2637922.75042830,0
2021-03-06,1529.36000000,1671.71000000,1514.50000000,1650.00000000,9629.42169000,2021-03-06 23:59:59.999,15158418.43597900,9369,1459.43089000,2322614.21818230,0
2021-03-07,1652.69000000,1734.64000000,1631.57000000,1728.27000000,8633.01598000,2021-03-07 23:59:59.999,14460808.54695530,7588,1097.96386000,1836872.27600450,0
2021-03-08,1730.05000000,1841.69000000,1665.94000000,1834.61000000,8470.97626000,2021-03-08 23:59:59.999,14930796.66959190,9782,2009.66307000,3505072.04223240,0
2021-03-09,1834.61000000,1870.82000000,1800.90000000,1870.82000000,13838.62044000,2021-03-09 23:59:59.999,25392215.53338870,11979,1153.12179000,2114927.63092660,0
2021-03-10,1871.68000000,1919.63000000,1744.86000000,1799.03000000,15643.87305000,2021-03-10 23:59:59.999,28447242.61800870,14282,2473.11934000,4502621.16224360,0
2021-03-11,1795.89000000,1865.00000000,1725.12000000,1826.07000000,7933.37631000,2021-03-11 23:59:59.999,14400262.14699480,6997,1821.81357000,3284450.23213940,0
2021-03-12,1826.87000000,1841.43000000,1721.01000000,1765.33000000,12321.56498000,2021-03-12 23:59:59.999,22081004.66559110,8122,2304.46934000,4112483.26766060,0
2021-03-13,1767.30000000,1949.41000000,1729.48000000,1921.42000000,4338.44135000,2021-03-13 23:59:59.999,8052722.31094840,6751,1943.81164000,3599717.54299310,0
2021-03-14,1921.39000000,1933.09000000,1836.96000000,1854.21000000,2622.01071000,2021-03-14 23:59:59.999,4937286.72655140,3387,1330.01205000,2501827.51509490,0
2021-03-15,1849.85000000,1890.68000000,1733.56000000,1794.00000000,4290.09446000,2021-03-15 23:59:59.999,7711666.05136450,5863,2186.31115000,3925241.47030370,0
2021-03-16,1793.94000000,1817.98000000,1712.68000000,1806.60000000,3866.30424000,2021-03-16 23:59:59.999,6865076.53801340,4979,2193.82852000,3895354.04283860,0
2021-03-17,1805.59000000,1838.67000000,1742.25000000,1822.88000000,3496.01226000,2021-03-17 23:59:59.999,6258259.11693740,4188,1623.17948000,2918090.27786790,0
2021-03-18,1825.00000000,1849.77000000,1759.83000000,1775.42000000,3580.38675000,2021-03-18 23:59:59.999,6470835.46827530,4391,1608.67344000,2906221.02566370,0
2021-03-19,1776.39000000,1839.68000000,1734.64000000,1808.62000000,2102.03920000,2021-03-19 23:59:59.999,3780451.50898640,3547,980.90260000,1765694.71608220,0
2021-03-20,1810.05000000,1868.63000000,1801.29000000,1802.94000000,1420.08634000,2021-03-20 23:59:59.999,2605459.81281430,3228,556.90070000,1022232.63012730,0
2021-03-21,1806.89000000,1816.85000000,1745.64000000,1781.59000000,1583.19886000,2021-03-21 23:59:59.999,2830414.06283150,2841,920.08720000,1646681.60257190,0
2021-03-22,1784.59000000,1807.25000000,1655.59000000,1682.97000000,2723.73052000,2021-03-22 23:59:59.999,4758934.31713040,4198,1547.87915000,2714415.39887350,0
2021-03-23,1680.81000000,1721.44000000,1652.17000000,1669.66000000,2121.15703000,2021-03-23 23:59:59.999,3580619.15647650,3532,919.68765000,1554493.80621380,0
2021-03-24,1671.13000000,1740.42000000,1543.73000000,1584.26000000,3333.51938000,2021-03-24 23:59:59.999,5498307.32667160,5774,1503.51395000,2487588.35864830,0
2021-03-25,1582.98000000,1622.63000000,1549.12000000,1589.14000000,2771.41195000,2021-03-25 23:59:59.999,4400284.12383280,5031,1322.88084000,2101528.11173740,0
2021-03-26,1589.63000000,1700.03000000,1589.63000000,1699.29000000,2654.60681000,2021-03-26 23:59:59.999,4346012.87059200,3694,1497.09113000,2449287.57360430,0
2021-03-27,1699.29000000,1732.92000000,1665.85000000,1713.45000000,1860.77438000,2021-03-27 23:59:59.999,3161008.90113080,3178,837.89772000,1424760.85954520,0
2021-03-28,1715.04000000,1725.03000000,1661.28000000,1689.09000000,1843.79618000,2021-03-28 23:59:59.999,3122038.21923000,2859,1122.14804000,1895618.50623350,0
2021-03-29,1686.32000000,1840.71000000,1678.10000000,1816.97000000,2803.39660000,2021-03-29 23:59:59.999,4978809.42641590,5327,1466.29470000,2603685.76405360,0
2021-03-30,1816.67000000,1859.03000000,1787.88000000,1840.84000000,2070.00086000,2021-03-30 23:59:59.999,3784944.82982340,4947,1071.85024000,1957574.44677580,0
2021-03-31,1840.98000000,1946.60000000,1771.09000000,1916.27000000,3372.65137000,2021-03-31 23:59:59.999,6289009.78981960,8643,1837.31349000,3427929.59720620,0
2021-04-01,1920.93000000,1984.58000000,1885.19000000,1967.55000000,4001.48604000,2021-04-01 23:59:59.999,7767022.98434190,9744,1670.73081000,3247225.37514900,0
2021-04-02,1967.64000000,2145.24000000,1948.82000000,2135.37000000,5598.31698000,2021-04-02 23:59:59.999,11373781.45833780,14339,2836.88482000,5763723.32341040,0
2021-04-03,2135.37000000,2138.79000000,2001.93000000,2010.35000000,6929.18576000,2021-04-03 23:59:59.999,14326535.12641970,15691,3604.86865000,7458053.96765500,0
2021-04-04,2008.70000000,2092.75000000,1976.47000000,2076.94000000,3627.79751000,2021-04-04 23:59:59.999,7410542.74449270,8645,1794.29768000,3670119.80153010,0
2021-04-05,2075.04000000,2132.46000000,2002.45000000,2108.11000000,3980.78079000,2021-04-05 23:59:59.999,8261553.30915230,10099,2016.79666000,4188099.85454530,0
2021-04-06,2108.71000000,2151.17000000,2046.07000000,2111.75000000,3899.70081000,2021-04-06 23:59:59.999,8223621.87701340,10716,1850.27283000,3905442.59619200,0
2021-04-07,2113.98000000,2129.08000000,1931.82000000,1964.80000000,5986.36911000,2021-04-07 23:59:59.999,12025886.90613830,13106,3093.72573000,6214231.59180270,0
2021-04-08,1963.61000000,2036.66000000,1948.32000000,2029.40000000,944.70905000,2021-04-08 23:59:59.999,1887552.58858540,2235,435.52492000,870443.31548320,0
